296.0	914.0	user_000407	Rancid	Zwa	Sunny Day Real Estate
203.0	202.0	user_000709	Sheena Easton	Eel	Lighthouse Family
233.0	243.0	user_000871	Hoobastank	Leann Rime	Stacie Orrico
280.0	27408.0	user_000142	Bloodhound Gang	Iron Maide	Anton Maiden
227.0	332.0	user_000942	Robbie Williams	Kylie Minogu	Moloko
243.0	213.0	user_000871	Leann Rimes	Stacie Orric	Lustra
202.0	266.0	user_000709	Eels	Lighthouse Famil	Eagles
914.0	423.0	user_000407	Zwan	Sunny Day Real Estat	David Bowie
27408.0	330.0	user_000142	Iron Maiden	Anton Maide	Iron Maiden
286.0	575.0	user_000659	Fischerspooner	Popol Vu	R.E.M.
575.0	63.0	user_000659	Popol Vuh	R.E.M	The Residents
266.0	275.0	user_000709	Lighthouse Family	Eagle	Scissor Sisters
423.0	267.0	user_000407	Sunny Day Real Estate	David Bowi	Ozzy Osbourne
63.0	184.0	user_000659	R.E.M.	The Resident	Wannabe Texans
184.0	29.0	user_000659	The Residents	Wannabe Texan	Muslimgauze
332.0	596.0	user_000942	Kylie Minogue	Molok	Ñëàâè Òðèôîíîâ
267.0	105.0	user_000407	David Bowie	Ozzy Osbourn	Green Day
275.0	245.0	user_000709	Eagles	Scissor Sister	Culture Club
29.0	212.0	user_000659	Wannabe Texans	Muslimgauz	Ennio Morricone
245.0	191.0	user_000709	Scissor Sisters	Culture Clu	Enya
596.0	290.0	user_000942	Moloko	Ñëàâè Òðèôîíî�	Bonnie Tyler
105.0	383.0	user_000407	Ozzy Osbourne	Green Da	Marcy Playground
212.0	229.0	user_000659	Muslimgauze	Ennio Morricon	Susumu Yokota
191.0	232.0	user_000709	Culture Club	Eny	Amy Grant
290.0	337.0	user_000942	Ñëàâè Òðèôîíîâ	Bonnie Tyle	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
383.0	243.0	user_000407	Green Day	Marcy Playgroun	Eels
213.0	1172.0	user_000871	Stacie Orrico	Lustr	Christina Aguilera
229.0	298.0	user_000659	Ennio Morricone	Susumu Yokot	Pere Ubu
232.0	267.0	user_000709	Enya	Amy Gran	Abba
243.0	166.0	user_000407	Marcy Playground	Eel	Nirvana
337.0	276.0	user_000942	Bonnie Tyler	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Marilyn Manson
1172.0	213.0	user_000871	Lustra	Christina Aguiler	Louis Armstrong
298.0	246.0	user_000659	Susumu Yokota	Pere Ub	Miles Davis
166.0	199.0	user_000407	Eels	Nirvan	Green Day
330.0	1362.0	user_000142	Anton Maiden	Iron Maide	Anton Maiden
213.0	192.0	user_000871	Christina Aguilera	Louis Armstron	Evanescence
276.0	232.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Marilyn Manso	Sting
246.0	254.0	user_000659	Pere Ubu	Miles Davi	Nick Cave & The Bad Seeds
192.0	232.0	user_000871	Louis Armstrong	Evanescenc	Everclear
267.0	612.0	user_000709	Amy Grant	Abb	Cher
1362.0	400.0	user_000142	Iron Maiden	Anton Maide	Iron Maiden
2753.0	2681.0	user_000535	Camouflage	Recoi	Soundtrack
199.0	478.0	user_000407	Nirvana	Green Da	Bad Religion
232.0	223.0	user_000871	Evanescence	Everclea	Mandy Moore
612.0	250.0	user_000709	Abba	Che	Céline Dion
232.0	511.0	user_000942	Marilyn Manson	Stin	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
223.0	222.0	user_000871	Everclear	Mandy Moor	Jet
250.0	210.0	user_000709	Cher	Céline Dio	Herb Alpert & The Tijuana Brass
511.0	266.0	user_000942	Sting	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Lacuna Coil
478.0	428.0	user_000407	Green Day	Bad Religio	Dread Zeppelin
254.0	705.0	user_000659	Miles Davis	Nick Cave & The Bad Seed	David Bowie
2681.0	492.0	user_000535	Recoil	Soundtrac	Chris Isaak
210.0	161.0	user_000709	Céline Dion	Herb Alpert & The Tijuana Bras	Olivia Newton-John
222.0	243.0	user_000871	Mandy Moore	Je	Black Train Jack
492.0	222.0	user_000535	Soundtrack	Chris Isaa	Puressence
705.0	262.0	user_000659	Nick Cave & The Bad Seeds	David Bowi	New Order
161.0	220.0	user_000709	Herb Alpert & The Tijuana Brass	Olivia Newton-Joh	Carpenters
428.0	334.0	user_000407	Bad Religion	Dread Zeppeli	Lostprophets
262.0	52.0	user_000659	David Bowie	New Orde	Sonic Youth
243.0	242.0	user_000871	Jet	Black Train Jac	Dido
220.0	240.0	user_000709	Olivia Newton-John	Carpenter	Janis Joplin
222.0	291.0	user_000535	Chris Isaak	Puressenc	Moby
242.0	243.0	user_000871	Black Train Jack	Did	James S. Taylor
232.0	30852.0	user_000298	Ace Of Base	Cree	Robbie Williams
52.0	372.0	user_000659	New Order	Sonic Yout	Blue Byte
334.0	389.0	user_000407	Dread Zeppelin	Lostprophet	Talking Heads
240.0	240.0	user_000709	Carpenters	Janis Jopli	Lorraine Bowen
291.0	230.0	user_000535	Puressence	Mob	Chris Isaak
243.0	244.0	user_000871	Dido	James S. Taylo	Alanis Morissette
30852.0	212.0	user_000298	Creed	Robbie William	The Brian Setzer Orchestra
587.0	320.0	user_000054	Forgotten Boys	Sonic Yout	The Cult
266.0	924.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Lacuna Coi	Republica
240.0	180.0	user_000709	Janis Joplin	Lorraine Bowe	Earth, Wind & Fire
212.0	252.0	user_000298	Robbie Williams	The Brian Setzer Orchestr	Espen Lind
924.0	265.0	user_000942	Lacuna Coil	Republic	Lp
320.0	363.0	user_000054	Sonic Youth	The Cul	Echo & The Bunnymen
252.0	222.0	user_000298	The Brian Setzer Orchestra	Espen Lin	Robi Draco Rosa
265.0	146.0	user_000942	Republica	L	Autopilot Off
230.0	572.0	user_000535	Moby	Chris Isaa	Swayzak
180.0	480.0	user_000709	Lorraine Bowen	Earth, Wind & Fir	Fred Small
372.0	835.0	user_000659	Sonic Youth	Blue Byt	Dizzy Gillespie
222.0	231.0	user_000298	Espen Lind	Robi Draco Ros	Kylie Minogue
146.0	239.0	user_000942	Lp	Autopilot Of	Massive Attack
572.0	261.0	user_000535	Chris Isaak	Swayza	Camouflage
231.0	252.0	user_000298	Robi Draco Rosa	Kylie Minogu	Natalie Imbruglia
480.0	381.0	user_000709	Earth, Wind & Fire	Fred Smal	The Air Command Band
252.0	223.0	user_000298	Kylie Minogue	Natalie Imbrugli	Tlc
141.0	4828.0	user_000174	Daedelus	Airborn Audi	Break Reform
363.0	824.0	user_000054	The Cult	Echo & The Bunnyme	David Bowie
389.0	1419.0	user_000407	Lostprophets	Talking Head	Oasis
4828.0	170.0	user_000174	Airborn Audio	Break Refor	Saint Etienne
223.0	233.0	user_000298	Natalie Imbruglia	Tl	Melanie C
1419.0	249.0	user_000407	Talking Heads	Oasi	Don Mclean
233.0	191.0	user_000298	Tlc	Melanie 	The Cardigans
191.0	151.0	user_000298	Melanie C	The Cardigan	Garbage
170.0	583.0	user_000174	Break Reform	Saint Etienn	Joe Jackson
151.0	202.0	user_000298	The Cardigans	Garbag	Texas
835.0	1289.0	user_000659	Blue Byte	Dizzy Gillespi	Giant Sand
1289.0	187.0	user_000659	Dizzy Gillespie	Giant San	The Pogues
249.0	634.0	user_000407	Oasis	Don Mclea	Aerosmith
202.0	222.0	user_000298	Garbage	Texa	Missy Elliott
583.0	291.0	user_000174	Saint Etienne	Joe Jackso	Vernon Garrett
400.0	3678.0	user_000142	Anton Maiden	Iron Maide	Anton Maiden
239.0	1663.0	user_000942	Autopilot Off	Massive Attac	Àêàãà
222.0	232.0	user_000298	Texas	Missy Elliot	Maroon 5
232.0	100.0	user_000298	Missy Elliott	Maroon 	Jamelia
187.0	347.0	user_000659	Giant Sand	The Pogue	Tindersticks
3678.0	250.0	user_000142	Iron Maiden	Anton Maide	Iron Maiden
381.0	1638.0	user_000709	Fred Small	The Air Command Ban	Eddie Cochran
100.0	182.0	user_000298	Maroon 5	Jameli	Ricky Martin
347.0	196.0	user_000659	The Pogues	Tinderstick	Talking Heads
1638.0	160.0	user_000709	The Air Command Band	Eddie Cochra	Brian Hyland
1663.0	414.0	user_000942	Massive Attack	Àêàã�	Sarah Connor
182.0	182.0	user_000298	Jamelia	Ricky Marti	The Offspring
353.0	15394.0	user_000575	Rascal Flatts	Something Corporat	Fall Out Boy
160.0	227.0	user_000709	Eddie Cochran	Brian Hylan	Vangelis
227.0	43.0	user_000709	Brian Hyland	Vangeli	Monty Python
824.0	1820.0	user_000054	Echo & The Bunnymen	David Bowi	Audioslave
182.0	211.0	user_000298	Ricky Martin	The Offsprin	Melanie C
414.0	328.0	user_000942	Àêàãà	Sarah Conno	Anathema
15394.0	324.0	user_000575	Something Corporate	Fall Out Bo	Daphne Loves Derby
211.0	193.0	user_000298	The Offspring	Melanie 	Emma Bunton
43.0	271.0	user_000709	Vangelis	Monty Pytho	Ella Fitzgerald
1820.0	241.0	user_000054	David Bowie	Audioslav	Ramones
634.0	1232.0	user_000407	Don Mclean	Aerosmit	Fleetwood Mac
328.0	298.0	user_000942	Sarah Connor	Anathem	R.E.M.
271.0	149.0	user_000709	Monty Python	Ella Fitzgeral	The Doors
324.0	258.0	user_000575	Fall Out Boy	Daphne Loves Derb	Brand New
196.0	890.0	user_000659	Tindersticks	Talking Head	Interpol
298.0	241.0	user_000942	Anathema	R.E.M	Ñèãíàë
258.0	223.0	user_000575	Daphne Loves Derby	Brand Ne	Head Automatica
149.0	291.0	user_000709	Ella Fitzgerald	The Door	Enya
1232.0	641.0	user_000407	Aerosmith	Fleetwood Ma	The Rasmus
261.0	3298.0	user_000535	Swayzak	Camouflag	Zoot Woman
291.0	418.0	user_000709	The Doors	Eny	Zakir Hussain
223.0	475.0	user_000575	Brand New	Head Automatic	Brand New
418.0	324.0	user_000709	Enya	Zakir Hussai	Anathema
475.0	339.0	user_000575	Head Automatica	Brand Ne	Fall Out Boy
890.0	1112.0	user_000659	Talking Heads	Interpo	Bergheim 34
641.0	717.0	user_000407	Fleetwood Mac	The Rasmu	Jane'S Addiction
339.0	386.0	user_000575	Brand New	Fall Out Bo	The Matches
1112.0	239.0	user_000659	Interpol	Bergheim 3	Stereolab
239.0	258.0	user_000659	Bergheim 34	Stereola	Faust
717.0	526.0	user_000407	The Rasmus	Jane'S Addictio	Love Sculpture
324.0	858.0	user_000709	Zakir Hussain	Anathem	The Pretenders
526.0	227.0	user_000407	Jane'S Addiction	Love Sculptur	The Rolling Stones
858.0	224.0	user_000709	Anathema	The Pretender	Delta Goodrem
258.0	444.0	user_000659	Stereolab	Faus	Boards Of Canada
386.0	942.0	user_000575	Fall Out Boy	The Matche	Senses Fail
224.0	554.0	user_000709	The Pretenders	Delta Goodre	Tracy Chapman
444.0	462.0	user_000659	Faust	Boards Of Canad	Black Grape
250.0	3563.0	user_000142	Anton Maiden	Iron Maide	Anton Maiden
462.0	120.0	user_000659	Boards Of Canada	Black Grap	Arrested Development
554.0	229.0	user_000709	Delta Goodrem	Tracy Chapma	The American Analog Set
229.0	327.0	user_000709	Tracy Chapman	The American Analog Se	Enigma
327.0	235.0	user_000709	The American Analog Set	Enigm	Marvin Gaye
120.0	729.0	user_000659	Black Grape	Arrested Developmen	Chet Baker
729.0	67.0	user_000659	Arrested Development	Chet Bake	The Residents
235.0	250.0	user_000709	Enigma	Marvin Gay	Ladysmith Black Mambazo
67.0	319.0	user_000659	Chet Baker	The Resident	The System
250.0	328.0	user_000709	Marvin Gaye	Ladysmith Black Mambaz	Linda Ronstadt & Emmylou Harris
241.0	4370.0	user_000942	R.E.M.	Ñèãíà�	Crematory
328.0	563.0	user_000709	Ladysmith Black Mambazo	Linda Ronstadt & Emmylou Harri	2 Unlimited
942.0	2241.0	user_000575	The Matches	Senses Fai	The Matches
3563.0	2078.0	user_000142	Iron Maiden	Anton Maide	Iron Maiden
563.0	242.0	user_000709	Linda Ronstadt & Emmylou Harris	2 Unlimite	Muki
2241.0	203.0	user_000575	Senses Fail	The Matche	Brand New
4370.0	299.0	user_000942	Ñèãíàë	Cremator	Lauryn Hill
3298.0	4292.0	user_000535	Camouflage	Zoot Woma	Prince
248.0	20415.0	user_000525	Something Corporate	Alkaline Trio/Hot Water Musi	Taking Back Sunday
203.0	165.0	user_000575	The Matches	Brand Ne	Senses Fail
20415.0	146.0	user_000525	Alkaline Trio/Hot Water Music	Taking Back Sunda	Matt Damon
242.0	265.0	user_000709	2 Unlimited	Muk	Louis Armstrong
319.0	1212.0	user_000659	The Residents	The Syste	Abdullah Ibrahim
299.0	278.0	user_000942	Crematory	Lauryn Hil	Massive Attack
2078.0	390.0	user_000142	Anton Maiden	Iron Maide	Anton Maiden
146.0	136.0	user_000525	Taking Back Sunday	Matt Damo	Copeland
165.0	193.0	user_000575	Brand New	Senses Fai	The Matches
265.0	246.0	user_000709	Muki	Louis Armstron	Eels
278.0	216.0	user_000942	Lauryn Hill	Massive Attac	Scooter
686.0	19864.0	user_000384	Peaches	Fugaz	The Mooney Suzuki
4292.0	522.0	user_000535	Zoot Woman	Princ	Moby
136.0	218.0	user_000525	Matt Damon	Copelan	Dave Matthews Band
246.0	145.0	user_000709	Louis Armstrong	Eel	Enya
216.0	193.0	user_000942	Massive Attack	Scoote	Ñèãíàë
390.0	410.0	user_000142	Iron Maiden	Anton Maide	Iron Maiden
19864.0	206.0	user_000384	Fugazi	The Mooney Suzuk	M.O.P.
218.0	216.0	user_000525	Copeland	Dave Matthews Ban	The Beatles
522.0	231.0	user_000535	Prince	Mob	Chris Isaak
1212.0	566.0	user_000659	The System	Abdullah Ibrahi	Ennio Morricone
216.0	154.0	user_000525	Dave Matthews Band	The Beatle	Dashboard Confessional
193.0	600.0	user_000575	Senses Fail	The Matche	Senses Fail
566.0	163.0	user_000659	Abdullah Ibrahim	Ennio Morricon	Various Artists
145.0	396.0	user_000709	Eels	Eny	Pet Shop Boys
193.0	413.0	user_000942	Scooter	Ñèãíà�	Massive Attack
154.0	240.0	user_000525	The Beatles	Dashboard Confessiona	Jason Mraz
206.0	559.0	user_000384	The Mooney Suzuki	M.O.P	Spiritualized
227.0	4155.0	user_000407	Love Sculpture	The Rolling Stone	Eric Clapton
410.0	691.0	user_000142	Anton Maiden	Iron Maide	Anton Maiden
240.0	273.0	user_000525	Dashboard Confessional	Jason Mra	Something Corporate
413.0	499.0	user_000942	Ñèãíàë	Massive Attac	Nirvana
4155.0	296.0	user_000407	The Rolling Stones	Eric Clapto	Red Hot Chili Peppers
273.0	248.0	user_000525	Jason Mraz	Something Corporat	Alkaline Trio/Hot Water Music
600.0	746.0	user_000575	The Matches	Senses Fai	Daphne Loves Derby
193.0	6729.0	user_000298	Melanie C	Emma Bunto	Jorge Drexler
396.0	668.0	user_000709	Enya	Pet Shop Boy	Ace Of Base
22647.0	28847.0	user_000792	Superpitcher	Junior Boy	Kammerflimmer Kollektief
668.0	130.0	user_000709	Pet Shop Boys	Ace Of Bas	Insideout
499.0	207.0	user_000942	Massive Attack	Nirvan	Robbie Williams & Nicole Kidman
6729.0	151.0	user_000298	Emma Bunton	Jorge Drexle	Melanie C
746.0	217.0	user_000575	Senses Fail	Daphne Loves Derb	Head Automatica
130.0	190.0	user_000709	Ace Of Base	Insideou	Weeping Tile
207.0	196.0	user_000942	Nirvana	Robbie Williams & Nicole Kidma	Nirvana
151.0	373.0	user_000298	Jorge Drexler	Melanie 	Madonna
196.0	227.0	user_000942	Robbie Williams & Nicole Kidman	Nirvan	Ñëàâè Òðèôîíîâ
190.0	260.0	user_000709	Insideout	Weeping Til	Kool & The Gang
373.0	148.0	user_000298	Melanie C	Madonn	Red Hot Chili Peppers
227.0	258.0	user_000942	Nirvana	Ñëàâè Òðèôîíî�	Ãàëÿ Õðèñòîâà
691.0	1111.0	user_000142	Iron Maiden	Anton Maide	Misfits
148.0	173.0	user_000298	Madonna	Red Hot Chili Pepper	Ciara Feat. Missy Elliott
260.0	350.0	user_000709	Weeping Tile	Kool & The Gan	Cher
173.0	130.0	user_000298	Red Hot Chili Peppers	Ciara Feat. Missy Elliot	Emma Bunton
258.0	232.0	user_000942	Ñëàâè Òðèôîíîâ	Ãàëÿ Õðèñòîâ�	Robbie Williams
350.0	380.0	user_000709	Kool & The Gang	Che	The Rankin Family
296.0	1496.0	user_000407	Eric Clapton	Red Hot Chili Pepper	Panel Discussion
380.0	201.0	user_000709	Cher	The Rankin Famil	Smokey Robinson & The Miracles
130.0	595.0	user_000298	Ciara Feat. Missy Elliott	Emma Bunto	Jamiroquai
232.0	657.0	user_000942	Ãàëÿ Õðèñòîâà	Robbie William	Anathema
201.0	220.0	user_000709	The Rankin Family	Smokey Robinson & The Miracle	Pet Shop Boys
595.0	212.0	user_000298	Emma Bunton	Jamiroqua	Ace Of Base
220.0	240.0	user_000709	Smokey Robinson & The Miracles	Pet Shop Boy	Amy Grant
212.0	232.0	user_000298	Jamiroquai	Ace Of Bas	Creed
657.0	354.0	user_000942	Robbie Williams	Anathem	Äèàíà Åêñïðåñ
240.0	210.0	user_000709	Pet Shop Boys	Amy Gran	Meco
354.0	217.0	user_000942	Anathema	Äèàíà Åêñïðå�	Áåëîñëàâà
210.0	260.0	user_000709	Amy Grant	Mec	Céline Dion
217.0	229.0	user_000942	Äèàíà Åêñïðåñ	Áåëîñëàâ�	Archive
260.0	250.0	user_000709	Meco	Céline Dio	Michael Mcdonald
229.0	193.0	user_000942	Áåëîñëàâà	Archiv	Air
28847.0	2675.0	user_000792	Junior Boys	Kammerflimmer Kollektie	Kaito
250.0	180.0	user_000709	Céline Dion	Michael Mcdonal	Cher
193.0	240.0	user_000942	Archive	Ai	Dido
180.0	250.0	user_000709	Michael Mcdonald	Che	Lata Mangeshkar & Kishore Kumar
250.0	290.0	user_000709	Cher	Lata Mangeshkar & Kishore Kuma	Tom Cochrane
240.0	593.0	user_000942	Air	Did	Ñëàâè Òðèôîíîâ
290.0	290.0	user_000709	Lata Mangeshkar & Kishore Kumar	Tom Cochran	Lighthouse Family
559.0	4166.0	user_000384	M.O.P.	Spiritualize	2 Many Dj'S
290.0	290.0	user_000709	Tom Cochrane	Lighthouse Famil	The Rankin Family
4166.0	262.0	user_000384	Spiritualized	2 Many Dj'	The Stooges
217.0	3944.0	user_000575	Daphne Loves Derby	Head Automatic	Snow Patrol
290.0	230.0	user_000709	Lighthouse Family	The Rankin Famil	The Air Command Band
262.0	209.0	user_000384	2 Many Dj'S	The Stooge	Ac/Dc
593.0	889.0	user_000942	Dido	Ñëàâè Òðèôîíî�	Áîáè Òóðáîòî
209.0	344.0	user_000384	The Stooges	Ac/D	The Libertines
230.0	390.0	user_000709	The Rankin Family	The Air Command Ban	Céline Dion
248.0	4650.0	user_000525	Something Corporate	Alkaline Trio/Hot Water Musi	Head Automatica
231.0	5633.0	user_000535	Moby	Chris Isaa	Mos Def
863.0	25036.0	user_000235	Grandaddy	Liber	Fatlip
344.0	226.0	user_000384	Ac/Dc	The Libertine	Babyshambles
390.0	240.0	user_000709	The Air Command Band	Céline Dio	Eddie Money
889.0	550.0	user_000942	Ñëàâè Òðèôîíîâ	Áîáè Òóðáîò�	Ìàðèÿ Èëèåâà
5633.0	282.0	user_000535	Chris Isaak	Mos De	Camouflage
240.0	210.0	user_000709	Céline Dion	Eddie Mone	Erasure
550.0	273.0	user_000942	Áîáè Òóðáîòî	Ìàðèÿ Èëèåâ�	Ïèô
210.0	211.0	user_000709	Eddie Money	Erasur	Gordon Lightfoot
282.0	270.0	user_000535	Mos Def	Camouflag	Prince
211.0	230.0	user_000709	Erasure	Gordon Lightfoo	Madonna
25036.0	687.0	user_000235	Libera	Fatli	Keane
273.0	329.0	user_000942	Ìàðèÿ Èëèåâà	Ïè�	Dr. Alban
241.0	12306.0	user_000054	Audioslave	Ramone	The Cult
230.0	240.0	user_000709	Gordon Lightfoot	Madonn	Chilliwack
12306.0	241.0	user_000054	Ramones	The Cul	The Mission
270.0	659.0	user_000535	Camouflage	Princ	Aphex Twin
240.0	200.0	user_000709	Madonna	Chilliwac	Carpenters
226.0	1123.0	user_000384	The Libertines	Babyshamble	The Libertines
329.0	515.0	user_000942	Ïèô	Dr. Alba	Europe
200.0	220.0	user_000709	Chilliwack	Carpenter	Céline Dion
436.0	237.0	user_000753	Damien Jurado	Pol	Miles Davis
220.0	240.0	user_000709	Carpenters	Céline Dio	Sash!
240.0	210.0	user_000709	Céline Dion	Sash	The Mamas & The Papas
1123.0	721.0	user_000384	Babyshambles	The Libertine	The Futureheads
237.0	335.0	user_000753	Pole	Miles Davi	Sensorama
210.0	230.0	user_000709	Sash!	The Mamas & The Papa	Tammy Wynette
228.0	911.0	user_000543	Faith Hill	Placeb	Cypress Hill
163.0	7634.0	user_000659	Ennio Morricone	Various Artist	Frank Zappa
241.0	1119.0	user_000054	The Cult	The Missio	Rage Against The Machine
335.0	267.0	user_000753	Miles Davis	Sensoram	The Postal Service
7634.0	129.0	user_000659	Various Artists	Frank Zapp	Mick Harvey
911.0	226.0	user_000543	Placebo	Cypress Hil	Marilyn Manson
129.0	126.0	user_000659	Frank Zappa	Mick Harve	The Specials
515.0	1130.0	user_000942	Dr. Alban	Europ	Rammstein
1496.0	5770.0	user_000407	Red Hot Chili Peppers	Panel Discussio	Big & Rich
230.0	540.0	user_000709	The Mamas & The Papas	Tammy Wynett	Eels
226.0	309.0	user_000543	Cypress Hill	Marilyn Manso	Andrew Lloyd Webber
1130.0	256.0	user_000942	Europe	Rammstei	Guns N' Roses
126.0	341.0	user_000659	Mick Harvey	The Special	Nick Cave & The Bad Seeds
267.0	529.0	user_000753	Sensorama	The Postal Servic	Portishead
540.0	220.0	user_000709	Tammy Wynette	Eel	Amy Grant
256.0	196.0	user_000942	Rammstein	Guns N' Rose	Archive
529.0	290.0	user_000753	The Postal Service	Portishea	Wolfgang Amadeus Mozart
220.0	240.0	user_000709	Eels	Amy Gran	Kenny Loggins
196.0	178.0	user_000942	Guns N' Roses	Archiv	Dido
341.0	394.0	user_000659	The Specials	Nick Cave & The Bad Seed	Nirvana
721.0	1350.0	user_000384	The Libertines	The Futurehead	Graham Coxon
240.0	230.0	user_000709	Amy Grant	Kenny Loggin	The Rankin Family
230.0	200.0	user_000709	Kenny Loggins	The Rankin Famil	Barbra Streisand
291.0	16052.0	user_000174	Joe Jackson	Vernon Garret	Saint Etienne
178.0	507.0	user_000942	Archive	Did	Goran Bregović
394.0	480.0	user_000659	Nick Cave & The Bad Seeds	Nirvan	American Music Club
200.0	200.0	user_000709	The Rankin Family	Barbra Streisan	Rockapella
480.0	170.0	user_000659	Nirvana	American Music Clu	Elvis Costello
507.0	216.0	user_000942	Dido	Goran Bregovi�	Therion
200.0	200.0	user_000709	Barbra Streisand	Rockapell	Enya
290.0	904.0	user_000753	Portishead	Wolfgang Amadeus Mozar	Gregory Isaacs
170.0	276.0	user_000659	American Music Club	Elvis Costell	Black Grape
200.0	170.0	user_000709	Rockapella	Eny	The Beach Boys
216.0	288.0	user_000942	Goran Bregović	Therio	Leftfield
170.0	240.0	user_000709	Enya	The Beach Boy	Céline Dion
288.0	282.0	user_000942	Therion	Leftfiel	Ñèãíàë
904.0	547.0	user_000753	Wolfgang Amadeus Mozart	Gregory Isaac	Sopor Aeternus & The Ensemble Of Shadows
240.0	260.0	user_000709	The Beach Boys	Céline Dio	Olivia Newton-John
282.0	248.0	user_000942	Leftfield	Ñèãíà�	Frank Sinatra
547.0	250.0	user_000753	Gregory Isaacs	Sopor Aeternus & The Ensemble Of Shadow	Kante
5770.0	2357.0	user_000407	Panel Discussion	Big & Ric	Aerosmith
248.0	212.0	user_000942	Ñèãíàë	Frank Sinatr	Goran Bregović
260.0	261.0	user_000709	Céline Dion	Olivia Newton-Joh	The Goo Goo Dolls
276.0	791.0	user_000659	Elvis Costello	Black Grap	Primal Scream
261.0	240.0	user_000709	Olivia Newton-John	The Goo Goo Doll	Gordon Lightfoot
