361.0	271.0	270.0	2243117	Neo Cortex	Special D.	Cygnus 	DJ Sammy
232.0	645.0	353.0	2110169	Airborn Audio	Belgian Asociality	The Chemical Brother	General Malice
271.0	270.0	221.0	2243117	Special D.	Cygnus X	DJ Samm	Fiocco
645.0	353.0	305.0	2110169	Belgian Asociality	The Chemical Brothers	General Malic	Terror Squad
270.0	221.0	220.0	2243117	Cygnus X	DJ Sammy	Fiocc	Push
353.0	305.0	316.0	2110169	The Chemical Brothers	General Malice	Terror Squa	Daft Punk
305.0	316.0	225.0	2110169	General Malice	Terror Squad	Daft Pun	Liquid Liquid
316.0	225.0	389.0	2110169	Terror Squad	Daft Punk	Liquid Liqui	Grandmaster Flash & Melle Mel
225.0	389.0	141.0	2110169	Daft Punk	Liquid Liquid	Grandmaster Flash & Melle Me	Mars
389.0	141.0	374.0	2110169	Liquid Liquid	Grandmaster Flash & Melle Mel	Mar	James White and The Blacks
141.0	374.0	166.0	2110169	Grandmaster Flash & Melle Mel	Mars	James White and The Black	Lizzy Mercier Descloux
374.0	166.0	171.0	2110169	Mars	James White and The Blacks	Lizzy Mercier Desclou	Lydia Lunch
221.0	220.0	1705.0	2243117	DJ Sammy	Fiocco	Pus	Blank & Jones
220.0	1705.0	221.0	2243117	Fiocco	Push	Blank & Jone	Zippora
166.0	171.0	254.0	2110169	James White and The Blacks	Lizzy Mercier Descloux	Lydia Lunc	Suicide
1705.0	221.0	201.0	2243117	Push	Blank & Jones	Zippor	DJ Shog
171.0	254.0	244.0	2110169	Lizzy Mercier Descloux	Lydia Lunch	Suicid	Teenage Jesus and the Jerks
254.0	244.0	142.0	2110169	Lydia Lunch	Suicide	Teenage Jesus and the Jerk	Rosa Yemen
244.0	142.0	129.0	2110169	Suicide	Teenage Jesus and the Jerks	Rosa Yeme	Arto/Neto
1240.0	1253.0	96277.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
142.0	129.0	129.0	2110169	Teenage Jesus and the Jerks	Rosa Yemen	Arto/Net	Lizzy Mercier Descloux
129.0	129.0	153.0	2110169	Rosa Yemen	Arto/Neto	Lizzy Mercier Desclou	James White and The Blacks
129.0	153.0	183.0	2110169	Arto/Neto	Lizzy Mercier Descloux	James White and The Black	Lydia Lunch
153.0	183.0	126.0	2110169	Lizzy Mercier Descloux	James White and The Blacks	Lydia Lunc	Rosa Yemen
183.0	126.0	91.0	2110169	James White and The Blacks	Lydia Lunch	Rosa Yeme	Teenage Jesus and the Jerks
126.0	91.0	133.0	2110169	Lydia Lunch	Rosa Yemen	Teenage Jesus and the Jerk	James Chance & The Contortions
91.0	133.0	186.0	2110169	Rosa Yemen	Teenage Jesus and the Jerks	James Chance & The Contortion	Arto/Neto
133.0	186.0	152.0	2110169	Teenage Jesus and the Jerks	James Chance & The Contortions	Arto/Net	Teenage Jesus and the Jerks
186.0	152.0	87.0	2110169	James Chance & The Contortions	Arto/Neto	Teenage Jesus and the Jerk	Die Monitr Batss
501.0	280.0	57486.0	1045745	三枝夕夏 IN db	安室奈美恵	MISI	GACKT
280.0	57486.0	542.0	1045745	安室奈美恵	MISIA	GACK	HOME MADE 家族
57486.0	542.0	261.0	1045745	MISIA	GACKT	HOME MADE 家�	High And Mighty Color
542.0	261.0	260.0	1045745	GACKT	HOME MADE 家族	High And Mighty Colo	Aki Misato
261.0	260.0	291.0	1045745	HOME MADE 家族	High And Mighty Color	Aki Misat	高取ヒデアキ
260.0	291.0	281.0	1045745	High And Mighty Color	Aki Misato	高取ヒデア�	Seki Tomokazu & Naozumi Takahashi
291.0	281.0	270.0	1045745	Aki Misato	高取ヒデアキ	Seki Tomokazu & Naozumi Takahash	橋本みゆき
281.0	270.0	260.0	1045745	高取ヒデアキ	Seki Tomokazu & Naozumi Takahashi	橋本みゆ�	Yu Asakawa & Houko Kuwashima
270.0	260.0	261.0	1045745	Seki Tomokazu & Naozumi Takahashi	橋本みゆき	Yu Asakawa & Houko Kuwashim	高取ヒデアキ
260.0	261.0	270.0	1045745	橋本みゆき	Yu Asakawa & Houko Kuwashima	高取ヒデア�	Aki Misato
261.0	270.0	271.0	1045745	Yu Asakawa & Houko Kuwashima	高取ヒデアキ	Aki Misat	High And Mighty Color
270.0	271.0	260.0	1045745	高取ヒデアキ	Aki Misato	High And Mighty Colo	HOME MADE 家族
271.0	260.0	270.0	1045745	Aki Misato	High And Mighty Color	HOME MADE 家�	有坂美香
260.0	270.0	511.0	1045745	High And Mighty Color	HOME MADE 家族	有坂美�	KOTOKO
270.0	511.0	812.0	1045745	HOME MADE 家族	有坂美香	KOTOK	Kakyusei
511.0	812.0	250.0	1045745	有坂美香	KOTOKO	Kakyuse	Minawo
812.0	250.0	261.0	1045745	KOTOKO	Kakyusei	Minaw	保志総一朗
250.0	261.0	300.0	1045745	Kakyusei	Minawo	保志総一�	KOTOKO
261.0	300.0	291.0	1045745	Minawo	保志総一朗	KOTOK	ソニン
300.0	291.0	231.0	1045745	保志総一朗	KOTOKO	ソニ�	KOTOKO
291.0	231.0	260.0	1045745	KOTOKO	ソニン	KOTOK	光田康典
231.0	260.0	291.0	1045745	ソニン	KOTOKO	光田康�	KOTOKO
260.0	291.0	272.0	1045745	KOTOKO	光田康典	KOTOK	Weiß Kreuz
291.0	272.0	291.0	1045745	光田康典	KOTOKO	Weiß Kreu	KOTOKO
272.0	291.0	240.0	1045745	KOTOKO	Weiß Kreuz	KOTOK	ALI PROJECT
291.0	240.0	271.0	1045745	Weiß Kreuz	KOTOKO	ALI PROJEC	皆川純子
240.0	271.0	271.0	1045745	KOTOKO	ALI PROJECT	皆川純�	アツミサオリ
271.0	271.0	240.0	1045745	ALI PROJECT	皆川純子	アツミサオ�	Yu Asakawa & Houko Kuwashima
134.0	47092.0	24275.0	1037434	The Kills	The Concretes	The Dear	John Frusciante and Josh Klinghoffer
271.0	240.0	280.0	1045745	皆川純子	アツミサオリ	Yu Asakawa & Houko Kuwashim	皆川純子
221.0	201.0	12849.0	2243117	Blank & Jones	Zippora	DJ Sho	Madonna
201.0	12849.0	361.0	2243117	Zippora	DJ Shog	Madonn	Chicane
1806.0	1729.0	72069.0	1003077	Nick Drake	Birdflesh	Hammers of Misfortun	Deeds of Flesh
12849.0	361.0	471.0	2243117	DJ Shog	Madonna	Chican	AC/DC
240.0	280.0	1027.0	1045745	アツミサオリ	Yu Asakawa & Houko Kuwashima	皆川純�	KOTOKO
361.0	471.0	470.0	2243117	Madonna	Chicane	AC/D	Ultrasonic
280.0	1027.0	303.0	1045745	Yu Asakawa & Houko Kuwashima	皆川純子	KOTOK	コタニキンヤ
471.0	470.0	251.0	2243117	Chicane	AC/DC	Ultrasoni	Natural Born Deejays
1027.0	303.0	301.0	1045745	皆川純子	KOTOKO	コタニキン�	Deniece Williams
470.0	251.0	290.0	2243117	AC/DC	Ultrasonic	Natural Born Deejay	Junk Project
251.0	290.0	300.0	2243117	Ultrasonic	Natural Born Deejays	Junk Projec	Minimalistix
47092.0	24275.0	2300.0	1037434	The Concretes	The Dears	John Frusciante and Josh Klinghoffe	Yo La Tengo
290.0	300.0	220.0	2243117	Natural Born Deejays	Junk Project	Minimalisti	Bryan Adams
300.0	220.0	221.0	2243117	Junk Project	Minimalistix	Bryan Adam	Voggue ft. Di Lara
220.0	221.0	220.0	2243117	Minimalistix	Bryan Adams	Voggue ft. Di Lar	Kosmonova vs. Fiocco
221.0	220.0	201.0	2243117	Bryan Adams	Voggue ft. Di Lara	Kosmonova vs. Fiocc	Antiloop
1729.0	72069.0	2191.0	1003077	Birdflesh	Hammers of Misfortune	Deeds of Fles	Pelican
152.0	87.0	14296.0	2110169	Arto/Neto	Teenage Jesus and the Jerks	Die Monitr Bats	Hewhocorrupts
220.0	201.0	220.0	2243117	Voggue ft. Di Lara	Kosmonova vs. Fiocco	Antiloo	Skunk Anansie
201.0	220.0	221.0	2243117	Kosmonova vs. Fiocco	Antiloop	Skunk Anansi	Kurgan
220.0	221.0	200.0	2243117	Antiloop	Skunk Anansie	Kurga	Spider Murphy Gang
221.0	200.0	340.0	2243117	Skunk Anansie	Kurgan	Spider Murphy Gan	Daft Punk
461.0	271.0	56516.0	2146750	Skinny Puppy	Rinneradio	Covenan	HIM
72069.0	2191.0	2978.0	1003077	Hammers of Misfortune	Deeds of Flesh	Pelica	Saint Vitus
87.0	14296.0	4692.0	2110169	Teenage Jesus and the Jerks	Die Monitr Batss	Hewhocorrupt	Radium
271.0	56516.0	3444.0	2146750	Rinneradio	Covenant	HI	The Cure
14296.0	4692.0	370.0	2110169	Die Monitr Batss	Hewhocorrupts	Radiu	The Speed Freak
4692.0	370.0	398.0	2110169	Hewhocorrupts	Radium	The Speed Frea	al zeimer
2191.0	2978.0	2715.0	1003077	Deeds of Flesh	Pelican	Saint Vitu	Solitude Aeturnus
370.0	398.0	330.0	2110169	Radium	The Speed Freak	al zeime	Deadface
303.0	301.0	7480.0	1045745	KOTOKO	コタニキンヤ	Deniece William	Ai
398.0	330.0	326.0	2110169	The Speed Freak	al zeimer	Deadfac	Art Is Anal
330.0	326.0	296.0	2110169	al zeimer	Deadface	Art Is Ana	Radium
301.0	7480.0	592.0	1045745	コタニキンヤ	Deniece Williams	A	Asuka
326.0	296.0	281.0	2110169	Deadface	Art Is Anal	Radiu	Joshua
296.0	281.0	334.0	2110169	Art Is Anal	Radium	Joshu	Fist Of Fury
281.0	334.0	327.0	2110169	Radium	Joshua	Fist Of Fur	Hellfish And Radium
334.0	327.0	299.0	2110169	Joshua	Fist Of Fury	Hellfish And Radiu	Hardcoholics
7480.0	592.0	1062.0	1045745	Deniece Williams	Ai	Asuk	m-flo
327.0	299.0	305.0	2110169	Fist Of Fury	Hellfish And Radium	Hardcoholic	Maniaks
2978.0	2715.0	2435.0	1003077	Pelican	Saint Vitus	Solitude Aeturnu	Alienation Mental
299.0	305.0	316.0	2110169	Hellfish And Radium	Hardcoholics	Maniak	Hardcoholics
56516.0	3444.0	3346.0	2146750	Covenant	HIM	The Cur	Iconcrash
592.0	1062.0	871.0	1045745	Ai	Asuka	m-fl	Ryoutarou Okiayu
1062.0	871.0	671.0	1045745	Asuka	m-flo	Ryoutarou Okiay	W
871.0	671.0	241.0	1045745	m-flo	Ryoutarou Okiayu		久川綾
671.0	241.0	320.0	1045745	Ryoutarou Okiayu	W	久川�	関智一
2715.0	2435.0	1786.0	1003077	Saint Vitus	Solitude Aeturnus	Alienation Menta	Nest
241.0	320.0	322.0	1045745	W	久川綾	関智�	久川綾
320.0	322.0	141.0	1045745	久川綾	関智一	久川�	Sowelu
24275.0	2300.0	11389.0	1037434	The Dears	John Frusciante and Josh Klinghoffer	Yo La Teng	Wilco
3444.0	3346.0	2667.0	2146750	HIM	The Cure	Iconcras	The Cure
305.0	316.0	3917.0	2110169	Hardcoholics	Maniaks	Hardcoholic	Venetian Snares
401.0	581.0	93927.0	2197633	The Magnetic Fields	Pixies	Saves The Da	The Beatles
581.0	93927.0	431.0	2197633	Pixies	Saves The Day	The Beatle	The Postal Service
93927.0	431.0	272.0	2197633	Saves The Day	The Beatles	The Postal Servic	The Rapture
2300.0	11389.0	3477.0	1037434	John Frusciante and Josh Klinghoffer	Yo La Tengo	Wilc	The Clean
431.0	272.0	221.0	2197633	The Beatles	The Postal Service	The Raptur	Turtles
272.0	221.0	191.0	2197633	The Postal Service	The Rapture	Turtle	Beulah
221.0	191.0	331.0	2197633	The Rapture	Turtles	Beula	Built to Spill
191.0	331.0	221.0	2197633	Turtles	Beulah	Built to Spil	Turtles
331.0	221.0	231.0	2197633	Beulah	Built to Spill	Turtle	The Postal Service
221.0	231.0	240.0	2197633	Built to Spill	Turtles	The Postal Servic	Spoon
316.0	3917.0	3506.0	2110169	Maniaks	Hardcoholics	Venetian Snare	Autechre
11389.0	3477.0	2047.0	1037434	Yo La Tengo	Wilco	The Clea	Mark Lanegan
231.0	240.0	1465.0	2197633	Turtles	The Postal Service	Spoo	Death From Above 1979
3346.0	2667.0	6169.0	2146750	The Cure	Iconcrash	The Cur	HIM
250.0	68722.0	89110.0	2145441	Peaches	Cake	Si	Handsome Boy Modeling School
2667.0	6169.0	2114.0	2146750	Iconcrash	The Cure	HI	Nine Inch Nails
68722.0	89110.0	297.0	2145441	Cake	Sia	Handsome Boy Modeling Schoo	Saosin
6169.0	2114.0	300.0	2146750	The Cure	HIM	Nine Inch Nail	ribnel
3917.0	3506.0	3993.0	2110169	Hardcoholics	Venetian Snares	Autechr	Queens of the Stone Age
2114.0	300.0	400.0	2146750	HIM	Nine Inch Nails	ribne	Rinneradio
240.0	1465.0	3189.0	2197633	The Postal Service	Spoon	Death From Above 197	All-Time Quarterback
300.0	400.0	681.0	2146750	Nine Inch Nails	ribnel	Rinneradi	Sara
400.0	681.0	360.0	2146750	ribnel	Rinneradio	Sar	Nine Inch Nails
2426.0	1804.0	99635.0	2109883	Cry Sisco!	The House Crew	Dove	The House Crew
1465.0	3189.0	2819.0	2197633	Spoon	Death From Above 1979	All-Time Quarterbac	...And You Will Know Us by the Trail of Dead
3506.0	3993.0	3757.0	2110169	Venetian Snares	Autechre	Queens of the Stone Ag	Maximilian Hecker
681.0	360.0	4506.0	2146750	Rinneradio	Sara	Nine Inch Nail	HIM
360.0	4506.0	1059.0	2146750	Sara	Nine Inch Nails	HI	The Cure
3993.0	3757.0	3553.0	2110169	Autechre	Queens of the Stone Age	Maximilian Hecke	Mogwai
2435.0	1786.0	21989.0	1003077	Solitude Aeturnus	Alienation Mental	Nes	Korpiklaani
1786.0	21989.0	3336.0	1003077	Alienation Mental	Nest	Korpiklaan	Imbolc
21989.0	3336.0	1425.0	1003077	Nest	Korpiklaani	Imbol	Serge Gainsbourg
4506.0	1059.0	12646.0	2146750	Nine Inch Nails	HIM	The Cur	My Chemical Romance
3477.0	2047.0	27237.0	1037434	Wilco	The Clean	Mark Lanega	Fennesz
2047.0	27237.0	2561.0	1037434	The Clean	Mark Lanegan	Fennes	The Doors
27237.0	2561.0	2668.0	1037434	Mark Lanegan	Fennesz	The Door	Pixies
2561.0	2668.0	1859.0	1037434	Fennesz	The Doors	Pixie	Unbelievable Truth
2668.0	1859.0	2058.0	1037434	The Doors	Pixies	Unbelievable Trut	The Frames
1253.0	96277.0	69215.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
96277.0	69215.0	541.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
69215.0	541.0	3740.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
1859.0	2058.0	5936.0	1037434	Pixies	Unbelievable Truth	The Frame	Do Make Say Think
541.0	3740.0	1230.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
3740.0	1230.0	535.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
2058.0	5936.0	2574.0	1037434	Unbelievable Truth	The Frames	Do Make Say Thin	Yo La Tengo
1230.0	535.0	2312.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
535.0	2312.0	1225.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
2312.0	1225.0	537.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
1804.0	99635.0	43496.0	2109883	The House Crew	Doves	The House Cre	Daft Punk
99635.0	43496.0	260.0	2109883	Doves	The House Crew	Daft Pun	Alter Ego
43496.0	260.0	1150.0	2109883	The House Crew	Daft Punk	Alter Eg	Diplo
260.0	1150.0	240.0	2109883	Daft Punk	Alter Ego	Dipl	Vitalic
1225.0	537.0	3207.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
1150.0	240.0	620.0	2109883	Alter Ego	Diplo	Vitali	LFO
240.0	620.0	240.0	2109883	Diplo	Vitalic	LF	The Prodigy
620.0	240.0	250.0	2109883	Vitalic	LFO	The Prodig	The Go! Team
240.0	250.0	240.0	2109883	LFO	The Prodigy	The Go! Tea	Gwen Stefani
250.0	240.0	210.0	2109883	The Prodigy	The Go! Team	Gwen Stefan	Plus-Tech Squeeze Box
240.0	210.0	350.0	2109883	The Go! Team	Gwen Stefani	Plus-Tech Squeeze Bo	Rising High Collective
210.0	350.0	390.0	2109883	Gwen Stefani	Plus-Tech Squeeze Box	Rising High Collectiv	LFO
350.0	390.0	621.0	2109883	Plus-Tech Squeeze Box	Rising High Collective	LF	Infiniti
5936.0	2574.0	8903.0	1037434	The Frames	Do Make Say Think	Yo La Teng	Queens of the Stone Age
390.0	621.0	2670.0	2109883	Rising High Collective	LFO	Infinit	The Black Dog
621.0	2670.0	290.0	2109883	LFO	Infiniti	The Black Do	Love Inc.
2670.0	290.0	260.0	2109883	Infiniti	The Black Dog	Love Inc	PJ Harvey
290.0	260.0	150.0	2109883	The Black Dog	Love Inc.	PJ Harve	Erlend Øye
260.0	150.0	380.0	2109883	Love Inc.	PJ Harvey	Erlend Øy	Peshay
150.0	380.0	420.0	2109883	PJ Harvey	Erlend Øye	Pesha	Sequential
380.0	420.0	290.0	2109883	Erlend Øye	Peshay	Sequentia	Diplo
420.0	290.0	360.0	2109883	Peshay	Sequential	Dipl	Jack
2574.0	8903.0	4411.0	1037434	Do Make Say Think	Yo La Tengo	Queens of the Stone Ag	Afghan Whigs
290.0	360.0	540.0	2109883	Sequential	Diplo	Jac	LFO
360.0	540.0	270.0	2109883	Diplo	Jack	LF	Vitalic
540.0	270.0	310.0	2109883	Jack	LFO	Vitali	LFO
270.0	310.0	320.0	2109883	LFO	Vitalic	LF	Herbert
8903.0	4411.0	3125.0	1037434	Yo La Tengo	Queens of the Stone Age	Afghan Whig	The Distillers
3336.0	1425.0	41511.0	1003077	Korpiklaani	Imbolc	Serge Gainsbour	Decapitated
4411.0	3125.0	2360.0	1037434	Queens of the Stone Age	Afghan Whigs	The Distiller	Eels
3757.0	3553.0	53344.0	2110169	Queens of the Stone Age	Maximilian Hecker	Mogwa	Maximilian Hecker
3553.0	53344.0	865.0	2110169	Maximilian Hecker	Mogwai	Maximilian Hecke	Mogwai
1425.0	41511.0	3508.0	1003077	Imbolc	Serge Gainsbourg	Decapitate	Spock's Beard
53344.0	865.0	867.0	2110169	Mogwai	Maximilian Hecker	Mogwa	Queens of the Stone Age
865.0	867.0	341.0	2110169	Maximilian Hecker	Mogwai	Queens of the Stone Ag	Autechre
3125.0	2360.0	2891.0	1037434	Afghan Whigs	The Distillers	Eel	Low
867.0	341.0	393.0	2110169	Mogwai	Queens of the Stone Age	Autechr	Airborn Audio
341.0	393.0	197.0	2110169	Queens of the Stone Age	Autechre	Airborn Audi	Vandal X
393.0	197.0	246.0	2110169	Autechre	Airborn Audio	Vandal 	Tears for Fears
197.0	246.0	266.0	2110169	Airborn Audio	Vandal X	Tears for Fear	T. Raumschmiere
246.0	266.0	167.0	2110169	Vandal X	Tears for Fears	T. Raumschmier	Wham!
266.0	167.0	124.0	2110169	Tears for Fears	T. Raumschmiere	Wham	Owen Paul
167.0	124.0	195.0	2110169	T. Raumschmiere	Wham!	Owen Pau	Men at Work
124.0	195.0	295.0	2110169	Wham!	Owen Paul	Men at Wor	Black
41511.0	3508.0	2635.0	1003077	Serge Gainsbourg	Decapitated	Spock's Bear	Vader
195.0	295.0	175.0	2110169	Owen Paul	Men at Work	Blac	Belgian Asociality
295.0	175.0	215.0	2110169	Men at Work	Black	Belgian Asocialit	Mogwai
322.0	141.0	74649.0	1045745	関智一	久川綾	Sowel	UNDER17
175.0	215.0	393.0	2110169	Black	Belgian Asociality	Mogwa	Goldie Lookin' Chain
141.0	74649.0	240.0	1045745	久川綾	Sowelu	UNDER1	鈴木達央
215.0	393.0	191.0	2110169	Belgian Asociality	Mogwai	Goldie Lookin' Chai	The Cure
74649.0	240.0	271.0	1045745	Sowelu	UNDER17	鈴木達�	久川綾
240.0	271.0	190.0	1045745	UNDER17	鈴木達央	久川�	石田燿子
393.0	191.0	392.0	2110169	Mogwai	Goldie Lookin' Chain	The Cur	Beastie Boys
271.0	190.0	171.0	1045745	鈴木達央	久川綾	石田燿�	Ai
191.0	392.0	214.0	2110169	Goldie Lookin' Chain	The Cure	Beastie Boy	Deftones
190.0	171.0	240.0	1045745	久川綾	石田燿子	A	can/goo
392.0	214.0	245.0	2110169	The Cure	Beastie Boys	Deftone	Whitney Houston
214.0	245.0	169.0	2110169	Beastie Boys	Deftones	Whitney Housto	Filter
171.0	240.0	281.0	1045745	石田燿子	Ai	can/go	茅原実里
240.0	281.0	200.0	1045745	Ai	can/goo	茅原実�	石田燿子
245.0	169.0	314.0	2110169	Deftones	Whitney Houston	Filte	Elvis Costello & The Attractions
281.0	200.0	160.0	1045745	can/goo	茅原実里	石田燿�	茅原実里
169.0	314.0	271.0	2110169	Whitney Houston	Filter	Elvis Costello & The Attraction	The Datsuns
89110.0	297.0	67853.0	2145441	Sia	Handsome Boy Modeling School	Saosi	Pinback
2360.0	2891.0	6771.0	1037434	The Distillers	Eels	Lo	Echo & the Bunnymen
200.0	160.0	3474.0	1045745	茅原実里	石田燿子	茅原実�	Sowelu
160.0	3474.0	250.0	1045745	石田燿子	茅原実里	Sowel	有坂美香
3474.0	250.0	231.0	1045745	茅原実里	Sowelu	有坂美�	UNDER17
2891.0	6771.0	1169.0	1037434	Eels	Low	Echo & the Bunnyme	The Strokes
250.0	231.0	270.0	1045745	Sowelu	有坂美香	UNDER1	Asuka
6771.0	1169.0	263.0	1037434	Low	Echo & the Bunnymen	The Stroke	Stardust
231.0	270.0	251.0	1045745	有坂美香	UNDER17	Asuk	Yuki Kaida
297.0	67853.0	7480.0	2145441	Handsome Boy Modeling School	Saosin	Pinbac	Saosin
67853.0	7480.0	289.0	2145441	Saosin	Pinback	Saosi	The Microphones
7480.0	289.0	246.0	2145441	Pinback	Saosin	The Microphone	Cursive
289.0	246.0	191.0	2145441	Saosin	The Microphones	Cursiv	Bonnie Somerville
246.0	191.0	126.0	2145441	The Microphones	Cursive	Bonnie Somervill	Poe
191.0	126.0	81.0	2145441	Cursive	Bonnie Somerville	Po	Against Me!
126.0	81.0	201.0	2145441	Bonnie Somerville	Poe	Against Me	The Blood Brothers
81.0	201.0	318.0	2145441	Poe	Against Me!	The Blood Brother	Yo La Tengo
201.0	318.0	317.0	2145441	Against Me!	The Blood Brothers	Yo La Teng	Arcade Fire
318.0	317.0	206.0	2145441	The Blood Brothers	Yo La Tengo	Arcade Fir	John Murphy
317.0	206.0	109.0	2145441	Yo La Tengo	Arcade Fire	John Murph	The Beatles
270.0	251.0	5672.0	1045745	UNDER17	Asuka	Yuki Kaid	m-flo
310.0	320.0	21227.0	2109883	Vitalic	LFO	Herber	The Human League
206.0	109.0	209.0	2145441	Arcade Fire	John Murphy	The Beatle	Cave In
109.0	209.0	253.0	2145441	John Murphy	The Beatles	Cave I	Luis Miguel
251.0	5672.0	451.0	1045745	Asuka	Yuki Kaida	m-fl	UNDER17
209.0	253.0	202.0	2145441	The Beatles	Cave In	Luis Migue	Selena
5672.0	451.0	360.0	1045745	Yuki Kaida	m-flo	UNDER1	Heartsdales
451.0	360.0	331.0	1045745	m-flo	UNDER17	Heartsdale	Asuka
360.0	331.0	310.0	1045745	UNDER17	Heartsdales	Asuk	鈴木達央
1169.0	263.0	7569.0	1037434	Echo & the Bunnymen	The Strokes	Stardus	Apostle of Hustle
331.0	310.0	233.0	1045745	Heartsdales	Asuka	鈴木達�	Yuki Kaida
253.0	202.0	3764.0	2145441	Cave In	Luis Miguel	Selen	Fey
202.0	3764.0	192.0	2145441	Luis Miguel	Selena	Fe	Belvedere
3764.0	192.0	191.0	2145441	Selena	Fey	Belveder	Blue States
192.0	191.0	279.0	2145441	Fey	Belvedere	Blue State	Coheed and Cambria
191.0	279.0	721.0	2145441	Belvedere	Blue States	Coheed and Cambri	Selena
310.0	233.0	4448.0	1045745	Asuka	鈴木達央	Yuki Kaid	梶浦由記
233.0	4448.0	231.0	1045745	鈴木達央	Yuki Kaida	梶浦由�	w-inds.
279.0	721.0	956.0	2145441	Blue States	Coheed and Cambria	Selen	Coheed and Cambria
721.0	956.0	286.0	2145441	Coheed and Cambria	Selena	Coheed and Cambri	The Innocence Mission
956.0	286.0	286.0	2145441	Selena	Coheed and Cambria	The Innocence Missio	Poe
286.0	286.0	306.0	2145441	Coheed and Cambria	The Innocence Mission	Po	Calexico
286.0	306.0	251.0	2145441	The Innocence Mission	Poe	Calexic	The Murder City Devils
306.0	251.0	208.0	2145441	Poe	Calexico	The Murder City Devil	Seu Jorge
251.0	208.0	168.0	2145441	Calexico	The Murder City Devils	Seu Jorg	Link 80
208.0	168.0	176.0	2145441	The Murder City Devils	Seu Jorge	Link 8	Sea Ray
168.0	176.0	217.0	2145441	Seu Jorge	Link 80	Sea Ra	Elysian Fields
176.0	217.0	264.0	2145441	Link 80	Sea Ray	Elysian Field	The Blood Brothers
217.0	264.0	237.0	2145441	Sea Ray	Elysian Fields	The Blood Brother	of Montreal
264.0	237.0	304.0	2145441	Elysian Fields	The Blood Brothers	of Montrea	Nerf Herder
237.0	304.0	275.0	2145441	The Blood Brothers	of Montreal	Nerf Herde	Coheed and Cambria
304.0	275.0	185.0	2145441	of Montreal	Nerf Herder	Coheed and Cambri	Jedi Mind Tricks
314.0	271.0	19847.0	2110169	Filter	Elvis Costello & The Attractions	The Datsun	Why?
275.0	185.0	149.0	2145441	Nerf Herder	Coheed and Cambria	Jedi Mind Trick	Saosin
271.0	19847.0	293.0	2110169	Elvis Costello & The Attractions	The Datsuns	Why	Alias
185.0	149.0	228.0	2145441	Coheed and Cambria	Jedi Mind Tricks	Saosi	The Postal Service
19847.0	293.0	141.0	2110169	The Datsuns	Why?	Alia	Sole
149.0	228.0	132.0	2145441	Jedi Mind Tricks	Saosin	The Postal Servic	Mirah
293.0	141.0	123.0	2110169	Why?	Alias	Sol	Passage
228.0	132.0	196.0	2145441	Saosin	The Postal Service	Mira	The Postal Service
141.0	123.0	157.0	2110169	Alias	Sole	Passag	The Pedestrian
123.0	157.0	181.0	2110169	Sole	Passage	The Pedestria	Deep Puddle Dynamics
157.0	181.0	104.0	2110169	Passage	The Pedestrian	Deep Puddle Dynamic	Controller 7
181.0	104.0	96.0	2110169	The Pedestrian	Deep Puddle Dynamics	Controller 	Odd Nosdam
104.0	96.0	134.0	2110169	Deep Puddle Dynamics	Controller 7	Odd Nosda	Themselves
96.0	134.0	150.0	2110169	Controller 7	Odd Nosdam	Themselve	Why?
134.0	150.0	169.0	2110169	Odd Nosdam	Themselves	Why	Sole
150.0	169.0	192.0	2110169	Themselves	Why?	Sol	Alias
169.0	192.0	211.0	2110169	Why?	Sole	Alia	Them
192.0	211.0	168.0	2110169	Sole	Alias	The	Odd Nosdam
211.0	168.0	111.0	2110169	Alias	Them	Odd Nosda	Passage
168.0	111.0	138.0	2110169	Them	Odd Nosdam	Passag	The Pedestrian
