280.0	326.0	302.0	293.0	user_000961	Gaudi	Tabula Rasa	B-Tribe	David Visan & Carlos Campo	Ziroq
210.0	510.0	270.0	230.0	user_000709	Erasure	Rockapella	Bryan Adams	Army Of Lover	Peter, Paul & Mary
474.0	384.0	251.0	205.0	user_000871	Ryan Adams	Lustra	Jason Mraz	The Cur	Frank Sinatra
510.0	270.0	230.0	210.0	user_000709	Rockapella	Bryan Adams	Army Of Lovers	Peter, Paul & Mar	Lionel Richie
326.0	302.0	293.0	247.0	user_000961	Tabula Rasa	B-Tribe	David Visan & Carlos Campos	Ziro	Jad Rahbani
19248.0	7987.0	129.0	493.0	user_000525	Muse	Taking Back Sunday	Alkaline Trio	Alkaline Trio/Hot Water Musi	Taking Back Sunday
399.0	384.0	274.0	21573.0	user_000391	Red Hot Chili Peppers	John Frusciante	Dinosaur Jr.	Counting Crow	Neil Young
7987.0	129.0	493.0	147.0	user_000525	Taking Back Sunday	Alkaline Trio	Alkaline Trio/Hot Water Music	Taking Back Sunda	Matt Damon
270.0	230.0	210.0	240.0	user_000709	Bryan Adams	Army Of Lovers	Peter, Paul & Mary	Lionel Richi	The Jackson 5
302.0	293.0	247.0	243.0	user_000961	B-Tribe	David Visan & Carlos Campos	Ziroq	Jad Rahban	Gipsyland
129.0	493.0	147.0	136.0	user_000525	Alkaline Trio	Alkaline Trio/Hot Water Music	Taking Back Sunday	Matt Damo	Copeland
230.0	210.0	240.0	230.0	user_000709	Army Of Lovers	Peter, Paul & Mary	Lionel Richie	The Jackson 	Sheryl Crow
384.0	274.0	21573.0	348.0	user_000391	John Frusciante	Dinosaur Jr.	Counting Crows	Neil Youn	Matchbox Twenty
493.0	147.0	136.0	219.0	user_000525	Alkaline Trio/Hot Water Music	Taking Back Sunday	Matt Damon	Copelan	Dave Matthews Band
293.0	247.0	243.0	316.0	user_000961	David Visan & Carlos Campos	Ziroq	Jad Rahbani	Gipsylan	Humate
210.0	240.0	230.0	280.0	user_000709	Peter, Paul & Mary	Lionel Richie	The Jackson 5	Sheryl Cro	Céline Dion
147.0	136.0	219.0	217.0	user_000525	Taking Back Sunday	Matt Damon	Copeland	Dave Matthews Ban	The Beatles
247.0	243.0	316.0	327.0	user_000961	Ziroq	Jad Rahbani	Gipsyland	Humat	Hidden Id
136.0	219.0	217.0	154.0	user_000525	Matt Damon	Copeland	Dave Matthews Band	The Beatle	Dashboard Confessional
240.0	230.0	280.0	200.0	user_000709	Lionel Richie	The Jackson 5	Sheryl Crow	Céline Dio	Peter, Paul & Mary
384.0	251.0	205.0	1001.0	user_000871	Lustra	Jason Mraz	The Cure	Frank Sinatr	Beck
230.0	280.0	200.0	210.0	user_000709	The Jackson 5	Sheryl Crow	Céline Dion	Peter, Paul & Mar	Max Raabe & Palast Orchester
219.0	217.0	154.0	242.0	user_000525	Copeland	Dave Matthews Band	The Beatles	Dashboard Confessiona	Jason Mraz
251.0	205.0	1001.0	227.0	user_000871	Jason Mraz	The Cure	Frank Sinatra	Bec	Natasha Thomas
243.0	316.0	327.0	308.0	user_000961	Jad Rahbani	Gipsyland	Humate	Hidden I	Horns Of Plenty
241.0	262.0	238.0	353.0	user_000575	Jack'S Mannequin	Brand New	Jimmy Eat World	Rascal Flatt	Something Corporate
274.0	21573.0	348.0	786.0	user_000391	Dinosaur Jr.	Counting Crows	Neil Young	Matchbox Twent	Tori Amos
280.0	200.0	210.0	200.0	user_000709	Sheryl Crow	Céline Dion	Peter, Paul & Mary	Max Raabe & Palast Orcheste	Gladys Knight & The Pips
217.0	154.0	242.0	272.0	user_000525	Dave Matthews Band	The Beatles	Dashboard Confessional	Jason Mra	Something Corporate
200.0	210.0	200.0	160.0	user_000709	Céline Dion	Peter, Paul & Mary	Max Raabe & Palast Orchester	Gladys Knight & The Pip	The Byrds
1445.0	931.0	2793.0	5016.0	user_000285	Guster	Acceptance	Weezer	Switchfoo	The Shins
21573.0	348.0	786.0	270.0	user_000391	Counting Crows	Neil Young	Matchbox Twenty	Tori Amo	Gary Jules
316.0	327.0	308.0	395.0	user_000961	Gipsyland	Humate	Hidden Id	Horns Of Plent	Chicane
154.0	242.0	272.0	248.0	user_000525	The Beatles	Dashboard Confessional	Jason Mraz	Something Corporat	Alkaline Trio/Hot Water Music
210.0	200.0	160.0	200.0	user_000709	Peter, Paul & Mary	Max Raabe & Palast Orchester	Gladys Knight & The Pips	The Byrd	Gloria Estefan
327.0	308.0	395.0	339.0	user_000961	Humate	Hidden Id	Horns Of Plenty	Chican	Willie Bobo
200.0	160.0	200.0	270.0	user_000709	Max Raabe & Palast Orchester	Gladys Knight & The Pips	The Byrds	Gloria Estefa	Amy Grant
348.0	786.0	270.0	473.0	user_000391	Neil Young	Matchbox Twenty	Tori Amos	Gary Jule	The Righteous Brothers
308.0	395.0	339.0	255.0	user_000961	Hidden Id	Horns Of Plenty	Chicane	Willie Bob	Frédérick Rousseau
205.0	1001.0	227.0	1057.0	user_000871	The Cure	Frank Sinatra	Beck	Natasha Thoma	Nancy Sinatra
786.0	270.0	473.0	225.0	user_000391	Matchbox Twenty	Tori Amos	Gary Jules	The Righteous Brother	The Delfonics
160.0	200.0	270.0	310.0	user_000709	Gladys Knight & The Pips	The Byrds	Gloria Estefan	Amy Gran	The Wyrd Sisters
265.0	2524.0	856.0	2946.0	user_000235	The Boy Least Likely To	Frou Frou	Himalayans	Over The Rhin	Palace Music
270.0	473.0	225.0	184.0	user_000391	Tori Amos	Gary Jules	The Righteous Brothers	The Delfonic	The Shirellis
395.0	339.0	255.0	231.0	user_000961	Horns Of Plenty	Chicane	Willie Bobo	Frédérick Roussea	Nitin Sawhney
1001.0	227.0	1057.0	211.0	user_000871	Frank Sinatra	Beck	Natasha Thomas	Nancy Sinatr	Aerosmith
200.0	270.0	310.0	270.0	user_000709	The Byrds	Gloria Estefan	Amy Grant	The Wyrd Sister	Lou Rawls
473.0	225.0	184.0	198.0	user_000391	Gary Jules	The Righteous Brothers	The Delfonics	The Shirelli	Kim Carnes
339.0	255.0	231.0	235.0	user_000961	Chicane	Willie Bobo	Frédérick Rousseau	Nitin Sawhne	Lamb
2524.0	856.0	2946.0	342.0	user_000235	Frou Frou	Himalayans	Over The Rhine	Palace Musi	Grandaddy
227.0	1057.0	211.0	253.0	user_000871	Beck	Natasha Thomas	Nancy Sinatra	Aerosmit	Limp Bizkit;Mitch Make Tansky;John Harris;Marcus Ulibarri;Tom  Baker;Josh Abrahams;Jeff  Kwatinetz;Brian Virtue
270.0	310.0	270.0	210.0	user_000709	Gloria Estefan	Amy Grant	The Wyrd Sisters	Lou Rawl	Burton Cummings
1057.0	211.0	253.0	141.0	user_000871	Natasha Thomas	Nancy Sinatra	Aerosmith	Limp Bizkit;Mitch Make Tansky;John Harris;Marcus Ulibarri;Tom  Baker;Josh Abrahams;Jeff  Kwatinetz;Brian Virtu	Evan Rachel Wood
255.0	231.0	235.0	240.0	user_000961	Willie Bobo	Frédérick Rousseau	Nitin Sawhney	Lam	Elie Karam
211.0	253.0	141.0	171.0	user_000871	Nancy Sinatra	Aerosmith	Limp Bizkit;Mitch Make Tansky;John Harris;Marcus Ulibarri;Tom  Baker;Josh Abrahams;Jeff  Kwatinetz;Brian Virtue	Evan Rachel Woo	Spice Girls
310.0	270.0	210.0	270.0	user_000709	Amy Grant	The Wyrd Sisters	Lou Rawls	Burton Cumming	George Michael
253.0	141.0	171.0	232.0	user_000871	Aerosmith	Limp Bizkit;Mitch Make Tansky;John Harris;Marcus Ulibarri;Tom  Baker;Josh Abrahams;Jeff  Kwatinetz;Brian Virtue	Evan Rachel Wood	Spice Girl	Jet
270.0	210.0	270.0	290.0	user_000709	The Wyrd Sisters	Lou Rawls	Burton Cummings	George Michae	Elton John
856.0	2946.0	342.0	863.0	user_000235	Himalayans	Over The Rhine	Palace Music	Grandadd	Libera
210.0	270.0	290.0	220.0	user_000709	Lou Rawls	Burton Cummings	George Michael	Elton Joh	Barbra Streisand
270.0	290.0	220.0	180.0	user_000709	Burton Cummings	George Michael	Elton John	Barbra Streisan	Modest Mouse
290.0	220.0	180.0	200.0	user_000709	George Michael	Elton John	Barbra Streisand	Modest Mous	Gary Numan
220.0	180.0	200.0	251.0	user_000709	Elton John	Barbra Streisand	Modest Mouse	Gary Numa	Bauchklang
180.0	200.0	251.0	230.0	user_000709	Barbra Streisand	Modest Mouse	Gary Numan	Bauchklan	Orleans
141.0	171.0	232.0	1178.0	user_000871	Limp Bizkit;Mitch Make Tansky;John Harris;Marcus Ulibarri;Tom  Baker;Josh Abrahams;Jeff  Kwatinetz;Brian Virtue	Evan Rachel Wood	Spice Girls	Je	Marilyn Manson
200.0	251.0	230.0	199.0	user_000709	Modest Mouse	Gary Numan	Bauchklang	Orlean	Rick Astley
171.0	232.0	1178.0	192.0	user_000871	Evan Rachel Wood	Spice Girls	Jet	Marilyn Manso	Gene Kelly
251.0	230.0	199.0	199.0	user_000709	Gary Numan	Bauchklang	Orleans	Rick Astle	The Doobie Brothers
232.0	1178.0	192.0	242.0	user_000871	Spice Girls	Jet	Marilyn Manson	Gene Kell	Afroman
230.0	199.0	199.0	242.0	user_000709	Bauchklang	Orleans	Rick Astley	The Doobie Brother	Erasure
1178.0	192.0	242.0	292.0	user_000871	Jet	Marilyn Manson	Gene Kelly	Afroma	D12
199.0	199.0	242.0	254.0	user_000709	Orleans	Rick Astley	The Doobie Brothers	Erasur	Cordes En Folie
192.0	242.0	292.0	243.0	user_000871	Marilyn Manson	Gene Kelly	Afroman	D1	Christina Aguilera
199.0	242.0	254.0	248.0	user_000709	Rick Astley	The Doobie Brothers	Erasure	Cordes En Foli	Amy Grant
242.0	292.0	243.0	263.0	user_000871	Gene Kelly	Afroman	D12	Christina Aguiler	Ludacris
242.0	254.0	248.0	241.0	user_000709	The Doobie Brothers	Erasure	Cordes En Folie	Amy Gran	Vikki Carr
254.0	248.0	241.0	438.0	user_000709	Erasure	Cordes En Folie	Amy Grant	Vikki Car	Styx
248.0	241.0	438.0	252.0	user_000709	Cordes En Folie	Amy Grant	Vikki Carr	Sty	Ace Of Base
124.0	518.0	263.0	96.0	user_000659	Laibach	[Musical]	The Residents	Ella Gur	[Musical]
241.0	438.0	252.0	224.0	user_000709	Amy Grant	Vikki Carr	Styx	Ace Of Bas	Amy Winehouse
438.0	252.0	224.0	231.0	user_000709	Vikki Carr	Styx	Ace Of Base	Amy Winehous	Pet Shop Boys
518.0	263.0	96.0	303.0	user_000659	[Musical]	The Residents	Ella Guru	[Musical	Herbie Hancock
252.0	224.0	231.0	181.0	user_000709	Styx	Ace Of Base	Amy Winehouse	Pet Shop Boy	Alan Menken And Jack Feldman
263.0	96.0	303.0	190.0	user_000659	The Residents	Ella Guru	[Musical]	Herbie Hancoc	Public Image Ltd.
96.0	303.0	190.0	548.0	user_000659	Ella Guru	[Musical]	Herbie Hancock	Public Image Ltd	The Specials
224.0	231.0	181.0	614.0	user_000709	Ace Of Base	Amy Winehouse	Pet Shop Boys	Alan Menken And Jack Feldma	The Flying Pickets
231.0	181.0	614.0	253.0	user_000709	Amy Winehouse	Pet Shop Boys	Alan Menken And Jack Feldman	The Flying Picket	Cher
292.0	243.0	263.0	2796.0	user_000871	Afroman	D12	Christina Aguilera	Ludacri	Christina Aguilera
303.0	190.0	548.0	802.0	user_000659	[Musical]	Herbie Hancock	Public Image Ltd.	The Special	John Zorn
243.0	263.0	2796.0	305.0	user_000871	D12	Christina Aguilera	Ludacris	Christina Aguiler	Chingy
190.0	548.0	802.0	244.0	user_000659	Herbie Hancock	Public Image Ltd.	The Specials	John Zor	Goldfrapp
181.0	614.0	253.0	800.0	user_000709	Pet Shop Boys	Alan Menken And Jack Feldman	The Flying Pickets	Che	The Moody Blues
548.0	802.0	244.0	158.0	user_000659	Public Image Ltd.	The Specials	John Zorn	Goldfrap	Violent Femmes
263.0	2796.0	305.0	263.0	user_000871	Christina Aguilera	Ludacris	Christina Aguilera	Ching	The Offspring
614.0	253.0	800.0	365.0	user_000709	Alan Menken And Jack Feldman	The Flying Pickets	Cher	The Moody Blue	George Michael
2796.0	305.0	263.0	182.0	user_000871	Ludacris	Christina Aguilera	Chingy	The Offsprin	The Clash
802.0	244.0	158.0	324.0	user_000659	The Specials	John Zorn	Goldfrapp	Violent Femme	The Black Crowes
305.0	263.0	182.0	182.0	user_000871	Christina Aguilera	Chingy	The Offspring	The Clas	Marvin Gaye
253.0	800.0	365.0	286.0	user_000709	The Flying Pickets	Cher	The Moody Blues	George Michae	Wild Strawberries
311.0	302.0	238.0	308.0	user_000942	Duran Duran	Metallica	Êàðèçìà	Radiohea	Dido
244.0	158.0	324.0	311.0	user_000659	John Zorn	Goldfrapp	Violent Femmes	The Black Crowe	Black Cat White Cat
482.0	200.0	201.0	2753.0	user_000535	Camouflage	Chris Isaak	Soundtrack	Camouflag	Recoil
263.0	182.0	182.0	435.0	user_000871	Chingy	The Offspring	The Clash	Marvin Gay	Hoobastank
302.0	238.0	308.0	264.0	user_000942	Metallica	Êàðèçìà	Radiohead	Did	Robbie Williams
158.0	324.0	311.0	264.0	user_000659	Goldfrapp	Violent Femmes	The Black Crowes	Black Cat White Ca	Fischerspooner
800.0	365.0	286.0	409.0	user_000709	Cher	The Moody Blues	George Michael	Wild Strawberrie	Sheena Easton
365.0	286.0	409.0	203.0	user_000709	The Moody Blues	George Michael	Wild Strawberries	Sheena Easto	Eels
238.0	308.0	264.0	227.0	user_000942	Êàðèçìà	Radiohead	Dido	Robbie William	Kylie Minogue
182.0	182.0	435.0	233.0	user_000871	The Offspring	The Clash	Marvin Gaye	Hoobastan	Leann Rimes
277.0	35798.0	302.0	141.0	user_000174	Tm Juke	Saint Etienne	The Concretes	Daedelu	Airborn Audio
324.0	311.0	264.0	286.0	user_000659	Violent Femmes	The Black Crowes	Black Cat White Cat	Fischerspoone	Popol Vuh
551.0	695.0	296.0	914.0	user_000407	Iron Maiden	The Presidents Of The United States Of America	Rancid	Zwa	Sunny Day Real Estate
286.0	409.0	203.0	202.0	user_000709	George Michael	Wild Strawberries	Sheena Easton	Eel	Lighthouse Family
182.0	435.0	233.0	243.0	user_000871	The Clash	Marvin Gaye	Hoobastank	Leann Rime	Stacie Orrico
230.0	230.0	280.0	27408.0	user_000142	Satyricon	Butthole Surfers	Bloodhound Gang	Iron Maide	Anton Maiden
308.0	264.0	227.0	332.0	user_000942	Radiohead	Dido	Robbie Williams	Kylie Minogu	Moloko
435.0	233.0	243.0	213.0	user_000871	Marvin Gaye	Hoobastank	Leann Rimes	Stacie Orric	Lustra
409.0	203.0	202.0	266.0	user_000709	Wild Strawberries	Sheena Easton	Eels	Lighthouse Famil	Eagles
695.0	296.0	914.0	423.0	user_000407	The Presidents Of The United States Of America	Rancid	Zwan	Sunny Day Real Estat	David Bowie
230.0	280.0	27408.0	330.0	user_000142	Butthole Surfers	Bloodhound Gang	Iron Maiden	Anton Maide	Iron Maiden
311.0	264.0	286.0	575.0	user_000659	The Black Crowes	Black Cat White Cat	Fischerspooner	Popol Vu	R.E.M.
264.0	286.0	575.0	63.0	user_000659	Black Cat White Cat	Fischerspooner	Popol Vuh	R.E.M	The Residents
203.0	202.0	266.0	275.0	user_000709	Sheena Easton	Eels	Lighthouse Family	Eagle	Scissor Sisters
296.0	914.0	423.0	267.0	user_000407	Rancid	Zwan	Sunny Day Real Estate	David Bowi	Ozzy Osbourne
286.0	575.0	63.0	184.0	user_000659	Fischerspooner	Popol Vuh	R.E.M.	The Resident	Wannabe Texans
575.0	63.0	184.0	29.0	user_000659	Popol Vuh	R.E.M.	The Residents	Wannabe Texan	Muslimgauze
264.0	227.0	332.0	596.0	user_000942	Dido	Robbie Williams	Kylie Minogue	Molok	Ñëàâè Òðèôîíîâ
914.0	423.0	267.0	105.0	user_000407	Zwan	Sunny Day Real Estate	David Bowie	Ozzy Osbourn	Green Day
202.0	266.0	275.0	245.0	user_000709	Eels	Lighthouse Family	Eagles	Scissor Sister	Culture Club
63.0	184.0	29.0	212.0	user_000659	R.E.M.	The Residents	Wannabe Texans	Muslimgauz	Ennio Morricone
266.0	275.0	245.0	191.0	user_000709	Lighthouse Family	Eagles	Scissor Sisters	Culture Clu	Enya
227.0	332.0	596.0	290.0	user_000942	Robbie Williams	Kylie Minogue	Moloko	Ñëàâè Òðèôîíî�	Bonnie Tyler
423.0	267.0	105.0	383.0	user_000407	Sunny Day Real Estate	David Bowie	Ozzy Osbourne	Green Da	Marcy Playground
184.0	29.0	212.0	229.0	user_000659	The Residents	Wannabe Texans	Muslimgauze	Ennio Morricon	Susumu Yokota
275.0	245.0	191.0	232.0	user_000709	Eagles	Scissor Sisters	Culture Club	Eny	Amy Grant
332.0	596.0	290.0	337.0	user_000942	Kylie Minogue	Moloko	Ñëàâè Òðèôîíîâ	Bonnie Tyle	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
267.0	105.0	383.0	243.0	user_000407	David Bowie	Ozzy Osbourne	Green Day	Marcy Playgroun	Eels
233.0	243.0	213.0	1172.0	user_000871	Hoobastank	Leann Rimes	Stacie Orrico	Lustr	Christina Aguilera
29.0	212.0	229.0	298.0	user_000659	Wannabe Texans	Muslimgauze	Ennio Morricone	Susumu Yokot	Pere Ubu
245.0	191.0	232.0	267.0	user_000709	Scissor Sisters	Culture Club	Enya	Amy Gran	Abba
105.0	383.0	243.0	166.0	user_000407	Ozzy Osbourne	Green Day	Marcy Playground	Eel	Nirvana
596.0	290.0	337.0	276.0	user_000942	Moloko	Ñëàâè Òðèôîíîâ	Bonnie Tyler	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Marilyn Manson
243.0	213.0	1172.0	213.0	user_000871	Leann Rimes	Stacie Orrico	Lustra	Christina Aguiler	Louis Armstrong
212.0	229.0	298.0	246.0	user_000659	Muslimgauze	Ennio Morricone	Susumu Yokota	Pere Ub	Miles Davis
383.0	243.0	166.0	199.0	user_000407	Green Day	Marcy Playground	Eels	Nirvan	Green Day
280.0	27408.0	330.0	1362.0	user_000142	Bloodhound Gang	Iron Maiden	Anton Maiden	Iron Maide	Anton Maiden
213.0	1172.0	213.0	192.0	user_000871	Stacie Orrico	Lustra	Christina Aguilera	Louis Armstron	Evanescence
290.0	337.0	276.0	232.0	user_000942	Ñëàâè Òðèôîíîâ	Bonnie Tyler	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Marilyn Manso	Sting
229.0	298.0	246.0	254.0	user_000659	Ennio Morricone	Susumu Yokota	Pere Ubu	Miles Davi	Nick Cave & The Bad Seeds
1172.0	213.0	192.0	232.0	user_000871	Lustra	Christina Aguilera	Louis Armstrong	Evanescenc	Everclear
191.0	232.0	267.0	612.0	user_000709	Culture Club	Enya	Amy Grant	Abb	Cher
27408.0	330.0	1362.0	400.0	user_000142	Iron Maiden	Anton Maiden	Iron Maiden	Anton Maide	Iron Maiden
200.0	201.0	2753.0	2681.0	user_000535	Chris Isaak	Soundtrack	Camouflage	Recoi	Soundtrack
243.0	166.0	199.0	478.0	user_000407	Marcy Playground	Eels	Nirvana	Green Da	Bad Religion
213.0	192.0	232.0	223.0	user_000871	Christina Aguilera	Louis Armstrong	Evanescence	Everclea	Mandy Moore
232.0	267.0	612.0	250.0	user_000709	Enya	Amy Grant	Abba	Che	Céline Dion
337.0	276.0	232.0	511.0	user_000942	Bonnie Tyler	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Marilyn Manson	Stin	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
192.0	232.0	223.0	222.0	user_000871	Louis Armstrong	Evanescence	Everclear	Mandy Moor	Jet
267.0	612.0	250.0	210.0	user_000709	Amy Grant	Abba	Cher	Céline Dio	Herb Alpert & The Tijuana Brass
276.0	232.0	511.0	266.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Marilyn Manson	Sting	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Lacuna Coil
166.0	199.0	478.0	428.0	user_000407	Eels	Nirvana	Green Day	Bad Religio	Dread Zeppelin
298.0	246.0	254.0	705.0	user_000659	Susumu Yokota	Pere Ubu	Miles Davis	Nick Cave & The Bad Seed	David Bowie
201.0	2753.0	2681.0	492.0	user_000535	Soundtrack	Camouflage	Recoil	Soundtrac	Chris Isaak
612.0	250.0	210.0	161.0	user_000709	Abba	Cher	Céline Dion	Herb Alpert & The Tijuana Bras	Olivia Newton-John
232.0	223.0	222.0	243.0	user_000871	Evanescence	Everclear	Mandy Moore	Je	Black Train Jack
2753.0	2681.0	492.0	222.0	user_000535	Camouflage	Recoil	Soundtrack	Chris Isaa	Puressence
246.0	254.0	705.0	262.0	user_000659	Pere Ubu	Miles Davis	Nick Cave & The Bad Seeds	David Bowi	New Order
250.0	210.0	161.0	220.0	user_000709	Cher	Céline Dion	Herb Alpert & The Tijuana Brass	Olivia Newton-Joh	Carpenters
199.0	478.0	428.0	334.0	user_000407	Nirvana	Green Day	Bad Religion	Dread Zeppeli	Lostprophets
254.0	705.0	262.0	52.0	user_000659	Miles Davis	Nick Cave & The Bad Seeds	David Bowie	New Orde	Sonic Youth
223.0	222.0	243.0	242.0	user_000871	Everclear	Mandy Moore	Jet	Black Train Jac	Dido
210.0	161.0	220.0	240.0	user_000709	Céline Dion	Herb Alpert & The Tijuana Brass	Olivia Newton-John	Carpenter	Janis Joplin
2681.0	492.0	222.0	291.0	user_000535	Recoil	Soundtrack	Chris Isaak	Puressenc	Moby
222.0	243.0	242.0	243.0	user_000871	Mandy Moore	Jet	Black Train Jack	Did	James S. Taylor
274.0	263.0	232.0	30852.0	user_000298	Kelis	Db Boulebard	Ace Of Base	Cree	Robbie Williams
705.0	262.0	52.0	372.0	user_000659	Nick Cave & The Bad Seeds	David Bowie	New Order	Sonic Yout	Blue Byte
478.0	428.0	334.0	389.0	user_000407	Green Day	Bad Religion	Dread Zeppelin	Lostprophet	Talking Heads
161.0	220.0	240.0	240.0	user_000709	Herb Alpert & The Tijuana Brass	Olivia Newton-John	Carpenters	Janis Jopli	Lorraine Bowen
492.0	222.0	291.0	230.0	user_000535	Soundtrack	Chris Isaak	Puressence	Mob	Chris Isaak
243.0	242.0	243.0	244.0	user_000871	Jet	Black Train Jack	Dido	James S. Taylo	Alanis Morissette
263.0	232.0	30852.0	212.0	user_000298	Db Boulebard	Ace Of Base	Creed	Robbie William	The Brian Setzer Orchestra
232.0	511.0	266.0	924.0	user_000942	Marilyn Manson	Sting	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Lacuna Coi	Republica
220.0	240.0	240.0	180.0	user_000709	Olivia Newton-John	Carpenters	Janis Joplin	Lorraine Bowe	Earth, Wind & Fire
232.0	30852.0	212.0	252.0	user_000298	Ace Of Base	Creed	Robbie Williams	The Brian Setzer Orchestr	Espen Lind
511.0	266.0	924.0	265.0	user_000942	Sting	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Lacuna Coil	Republic	Lp
30852.0	212.0	252.0	222.0	user_000298	Creed	Robbie Williams	The Brian Setzer Orchestra	Espen Lin	Robi Draco Rosa
266.0	924.0	265.0	146.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Lacuna Coil	Republica	L	Autopilot Off
222.0	291.0	230.0	572.0	user_000535	Chris Isaak	Puressence	Moby	Chris Isaa	Swayzak
240.0	240.0	180.0	480.0	user_000709	Carpenters	Janis Joplin	Lorraine Bowen	Earth, Wind & Fir	Fred Small
262.0	52.0	372.0	835.0	user_000659	David Bowie	New Order	Sonic Youth	Blue Byt	Dizzy Gillespie
212.0	252.0	222.0	231.0	user_000298	Robbie Williams	The Brian Setzer Orchestra	Espen Lind	Robi Draco Ros	Kylie Minogue
924.0	265.0	146.0	239.0	user_000942	Lacuna Coil	Republica	Lp	Autopilot Of	Massive Attack
291.0	230.0	572.0	261.0	user_000535	Puressence	Moby	Chris Isaak	Swayza	Camouflage
252.0	222.0	231.0	252.0	user_000298	The Brian Setzer Orchestra	Espen Lind	Robi Draco Rosa	Kylie Minogu	Natalie Imbruglia
240.0	180.0	480.0	381.0	user_000709	Janis Joplin	Lorraine Bowen	Earth, Wind & Fire	Fred Smal	The Air Command Band
222.0	231.0	252.0	223.0	user_000298	Espen Lind	Robi Draco Rosa	Kylie Minogue	Natalie Imbrugli	Tlc
35798.0	302.0	141.0	4828.0	user_000174	Saint Etienne	The Concretes	Daedelus	Airborn Audi	Break Reform
587.0	320.0	363.0	824.0	user_000054	Forgotten Boys	Sonic Youth	The Cult	Echo & The Bunnyme	David Bowie
428.0	334.0	389.0	1419.0	user_000407	Bad Religion	Dread Zeppelin	Lostprophets	Talking Head	Oasis
302.0	141.0	4828.0	170.0	user_000174	The Concretes	Daedelus	Airborn Audio	Break Refor	Saint Etienne
231.0	252.0	223.0	233.0	user_000298	Robi Draco Rosa	Kylie Minogue	Natalie Imbruglia	Tl	Melanie C
334.0	389.0	1419.0	249.0	user_000407	Dread Zeppelin	Lostprophets	Talking Heads	Oasi	Don Mclean
252.0	223.0	233.0	191.0	user_000298	Kylie Minogue	Natalie Imbruglia	Tlc	Melanie 	The Cardigans
223.0	233.0	191.0	151.0	user_000298	Natalie Imbruglia	Tlc	Melanie C	The Cardigan	Garbage
141.0	4828.0	170.0	583.0	user_000174	Daedelus	Airborn Audio	Break Reform	Saint Etienn	Joe Jackson
