180.0	581.0	501.0	280.0	1045745	玉置成実	コタニキンヤ	三枝夕夏 IN db	安室奈美�	MISIA
1424.0	551.0	1696.0	2654.0	2110169	Out Hud	Liquid Liquid	Out Hud	Liquid Liqui	Die Monitr Batss
551.0	1696.0	2654.0	1821.0	2110169	Liquid Liquid	Out Hud	Liquid Liquid	Die Monitr Bats	The Mars Volta
34572.0	321.0	191.0	10123.0	2146750	Nine Inch Nails	Turmion Kätilöt	Nine Inch Nails	Porcupine Tre	Rinneradio
321.0	191.0	10123.0	171.0	2146750	Turmion Kätilöt	Nine Inch Nails	Porcupine Tree	Rinneradi	Katatonia
191.0	10123.0	171.0	362.0	2146750	Nine Inch Nails	Porcupine Tree	Rinneradio	Katatoni	Icon of Coil
10123.0	171.0	362.0	292.0	2146750	Porcupine Tree	Rinneradio	Katatonia	Icon of Coi	The Prodigy
171.0	362.0	292.0	773.0	2146750	Rinneradio	Katatonia	Icon of Coil	The Prodig	Kotiteollisuus
362.0	292.0	773.0	1465.0	2146750	Katatonia	Icon of Coil	The Prodigy	Kotiteollisuu	Air
292.0	773.0	1465.0	721.0	2146750	Icon of Coil	The Prodigy	Kotiteollisuus	Ai	KMFDM
773.0	1465.0	721.0	191.0	2146750	The Prodigy	Kotiteollisuus	Air	KMFD	Maj Karma
1465.0	721.0	191.0	312.0	2146750	Kotiteollisuus	Air	KMFDM	Maj Karm	Modest Mouse
721.0	191.0	312.0	210.0	2146750	Air	KMFDM	Maj Karma	Modest Mous	A Perfect Circle
191.0	312.0	210.0	271.0	2146750	KMFDM	Maj Karma	Modest Mouse	A Perfect Circl	Katatonia
312.0	210.0	271.0	321.0	2146750	Maj Karma	Modest Mouse	A Perfect Circle	Katatoni	Deftones
210.0	271.0	321.0	291.0	2146750	Modest Mouse	A Perfect Circle	Katatonia	Deftone	Godhead
271.0	321.0	291.0	271.0	2146750	A Perfect Circle	Katatonia	Deftones	Godhea	A Perfect Circle
321.0	291.0	271.0	514.0	2146750	Katatonia	Deftones	Godhead	A Perfect Circl	The Prodigy
291.0	271.0	514.0	242.0	2146750	Deftones	Godhead	A Perfect Circle	The Prodig	Iconcrash
271.0	514.0	242.0	141.0	2146750	Godhead	A Perfect Circle	The Prodigy	Iconcras	Clint Mansell
514.0	242.0	141.0	531.0	2146750	A Perfect Circle	The Prodigy	Iconcrash	Clint Mansel	Zen Café
242.0	141.0	531.0	400.0	2146750	The Prodigy	Iconcrash	Clint Mansell	Zen Caf�	Sara
141.0	531.0	400.0	371.0	2146750	Iconcrash	Clint Mansell	Zen Café	Sar	Skinny Puppy
531.0	400.0	371.0	461.0	2146750	Clint Mansell	Zen Café	Sara	Skinny Pupp	Rinneradio
400.0	371.0	461.0	271.0	2146750	Zen Café	Sara	Skinny Puppy	Rinneradi	Covenant
263.0	3761.0	134.0	47092.0	1037434	Red Hot Chili Peppers	John Frusciante	The Kills	The Concrete	The Dears
230.0	221.0	331.0	321.0	2243117	DJ Jurgen	Kate Ryan	2 Fabiola	DJ Marc Aure	TLD
221.0	331.0	321.0	211.0	2243117	Kate Ryan	2 Fabiola	DJ Marc Aurel	TL	Dee Dee
331.0	321.0	211.0	221.0	2243117	2 Fabiola	DJ Marc Aurel	TLD	Dee De	Moby
321.0	211.0	221.0	311.0	2243117	DJ Marc Aurel	TLD	Dee Dee	Mob	DJ Quicksilver
211.0	221.0	311.0	461.0	2243117	TLD	Dee Dee	Moby	DJ Quicksilve	Jan Vayne
221.0	311.0	461.0	351.0	2243117	Dee Dee	Moby	DJ Quicksilver	Jan Vayn	Kaycee
311.0	461.0	351.0	290.0	2243117	Moby	DJ Quicksilver	Jan Vayne	Kayce	Neo Cortex
461.0	351.0	290.0	391.0	2243117	DJ Quicksilver	Jan Vayne	Kaycee	Neo Corte	Wavescope
351.0	290.0	391.0	342.0	2243117	Jan Vayne	Kaycee	Neo Cortex	Wavescop	Dj Neutron
290.0	391.0	342.0	220.0	2243117	Kaycee	Neo Cortex	Wavescope	Dj Neutro	Zippora
391.0	342.0	220.0	190.0	2243117	Neo Cortex	Wavescope	Dj Neutron	Zippor	Sunclub
342.0	220.0	190.0	211.0	2243117	Wavescope	Dj Neutron	Zippora	Sunclu	Svenson
220.0	190.0	211.0	260.0	2243117	Dj Neutron	Zippora	Sunclub	Svenso	Bomfunk MC's
190.0	211.0	260.0	271.0	2243117	Zippora	Sunclub	Svenson	Bomfunk MC'	System F
211.0	260.0	271.0	200.0	2243117	Sunclub	Svenson	Bomfunk MC's	System 	2 Brothers on the 4th Floor
260.0	271.0	200.0	211.0	2243117	Svenson	Bomfunk MC's	System F	2 Brothers on the 4th Floo	DJ Shog
271.0	200.0	211.0	210.0	2243117	Bomfunk MC's	System F	2 Brothers on the 4th Floor	DJ Sho	DHT
200.0	211.0	210.0	341.0	2243117	System F	2 Brothers on the 4th Floor	DJ Shog	DH	Plastic Boy
211.0	210.0	341.0	351.0	2243117	2 Brothers on the 4th Floor	DJ Shog	DHT	Plastic Bo	Thunderball
1696.0	2654.0	1821.0	46689.0	2110169	Out Hud	Liquid Liquid	Die Monitr Batss	The Mars Volt	Airborn Audio
2654.0	1821.0	46689.0	232.0	2110169	Liquid Liquid	Die Monitr Batss	The Mars Volta	Airborn Audi	Belgian Asociality
210.0	341.0	351.0	361.0	2243117	DJ Shog	DHT	Plastic Boy	Thunderbal	Neo Cortex
341.0	351.0	361.0	361.0	2243117	DHT	Plastic Boy	Thunderball	Neo Corte	Special D.
1821.0	46689.0	232.0	645.0	2110169	Die Monitr Batss	The Mars Volta	Airborn Audio	Belgian Asocialit	The Chemical Brothers
351.0	361.0	361.0	271.0	2243117	Plastic Boy	Thunderball	Neo Cortex	Special D	Cygnus X
361.0	361.0	271.0	270.0	2243117	Thunderball	Neo Cortex	Special D.	Cygnus 	DJ Sammy
46689.0	232.0	645.0	353.0	2110169	The Mars Volta	Airborn Audio	Belgian Asociality	The Chemical Brother	General Malice
361.0	271.0	270.0	221.0	2243117	Neo Cortex	Special D.	Cygnus X	DJ Samm	Fiocco
232.0	645.0	353.0	305.0	2110169	Airborn Audio	Belgian Asociality	The Chemical Brothers	General Malic	Terror Squad
271.0	270.0	221.0	220.0	2243117	Special D.	Cygnus X	DJ Sammy	Fiocc	Push
645.0	353.0	305.0	316.0	2110169	Belgian Asociality	The Chemical Brothers	General Malice	Terror Squa	Daft Punk
353.0	305.0	316.0	225.0	2110169	The Chemical Brothers	General Malice	Terror Squad	Daft Pun	Liquid Liquid
305.0	316.0	225.0	389.0	2110169	General Malice	Terror Squad	Daft Punk	Liquid Liqui	Grandmaster Flash & Melle Mel
316.0	225.0	389.0	141.0	2110169	Terror Squad	Daft Punk	Liquid Liquid	Grandmaster Flash & Melle Me	Mars
225.0	389.0	141.0	374.0	2110169	Daft Punk	Liquid Liquid	Grandmaster Flash & Melle Mel	Mar	James White and The Blacks
389.0	141.0	374.0	166.0	2110169	Liquid Liquid	Grandmaster Flash & Melle Mel	Mars	James White and The Black	Lizzy Mercier Descloux
141.0	374.0	166.0	171.0	2110169	Grandmaster Flash & Melle Mel	Mars	James White and The Blacks	Lizzy Mercier Desclou	Lydia Lunch
270.0	221.0	220.0	1705.0	2243117	Cygnus X	DJ Sammy	Fiocco	Pus	Blank & Jones
221.0	220.0	1705.0	221.0	2243117	DJ Sammy	Fiocco	Push	Blank & Jone	Zippora
374.0	166.0	171.0	254.0	2110169	Mars	James White and The Blacks	Lizzy Mercier Descloux	Lydia Lunc	Suicide
220.0	1705.0	221.0	201.0	2243117	Fiocco	Push	Blank & Jones	Zippor	DJ Shog
166.0	171.0	254.0	244.0	2110169	James White and The Blacks	Lizzy Mercier Descloux	Lydia Lunch	Suicid	Teenage Jesus and the Jerks
171.0	254.0	244.0	142.0	2110169	Lizzy Mercier Descloux	Lydia Lunch	Suicide	Teenage Jesus and the Jerk	Rosa Yemen
254.0	244.0	142.0	129.0	2110169	Lydia Lunch	Suicide	Teenage Jesus and the Jerks	Rosa Yeme	Arto/Neto
3172.0	1240.0	1253.0	96277.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
244.0	142.0	129.0	129.0	2110169	Suicide	Teenage Jesus and the Jerks	Rosa Yemen	Arto/Net	Lizzy Mercier Descloux
142.0	129.0	129.0	153.0	2110169	Teenage Jesus and the Jerks	Rosa Yemen	Arto/Neto	Lizzy Mercier Desclou	James White and The Blacks
129.0	129.0	153.0	183.0	2110169	Rosa Yemen	Arto/Neto	Lizzy Mercier Descloux	James White and The Black	Lydia Lunch
129.0	153.0	183.0	126.0	2110169	Arto/Neto	Lizzy Mercier Descloux	James White and The Blacks	Lydia Lunc	Rosa Yemen
153.0	183.0	126.0	91.0	2110169	Lizzy Mercier Descloux	James White and The Blacks	Lydia Lunch	Rosa Yeme	Teenage Jesus and the Jerks
183.0	126.0	91.0	133.0	2110169	James White and The Blacks	Lydia Lunch	Rosa Yemen	Teenage Jesus and the Jerk	James Chance & The Contortions
126.0	91.0	133.0	186.0	2110169	Lydia Lunch	Rosa Yemen	Teenage Jesus and the Jerks	James Chance & The Contortion	Arto/Neto
91.0	133.0	186.0	152.0	2110169	Rosa Yemen	Teenage Jesus and the Jerks	James Chance & The Contortions	Arto/Net	Teenage Jesus and the Jerks
133.0	186.0	152.0	87.0	2110169	Teenage Jesus and the Jerks	James Chance & The Contortions	Arto/Neto	Teenage Jesus and the Jerk	Die Monitr Batss
581.0	501.0	280.0	57486.0	1045745	コタニキンヤ	三枝夕夏 IN db	安室奈美恵	MISI	GACKT
501.0	280.0	57486.0	542.0	1045745	三枝夕夏 IN db	安室奈美恵	MISIA	GACK	HOME MADE 家族
280.0	57486.0	542.0	261.0	1045745	安室奈美恵	MISIA	GACKT	HOME MADE 家�	High And Mighty Color
57486.0	542.0	261.0	260.0	1045745	MISIA	GACKT	HOME MADE 家族	High And Mighty Colo	Aki Misato
542.0	261.0	260.0	291.0	1045745	GACKT	HOME MADE 家族	High And Mighty Color	Aki Misat	高取ヒデアキ
261.0	260.0	291.0	281.0	1045745	HOME MADE 家族	High And Mighty Color	Aki Misato	高取ヒデア�	Seki Tomokazu & Naozumi Takahashi
260.0	291.0	281.0	270.0	1045745	High And Mighty Color	Aki Misato	高取ヒデアキ	Seki Tomokazu & Naozumi Takahash	橋本みゆき
291.0	281.0	270.0	260.0	1045745	Aki Misato	高取ヒデアキ	Seki Tomokazu & Naozumi Takahashi	橋本みゆ�	Yu Asakawa & Houko Kuwashima
281.0	270.0	260.0	261.0	1045745	高取ヒデアキ	Seki Tomokazu & Naozumi Takahashi	橋本みゆき	Yu Asakawa & Houko Kuwashim	高取ヒデアキ
270.0	260.0	261.0	270.0	1045745	Seki Tomokazu & Naozumi Takahashi	橋本みゆき	Yu Asakawa & Houko Kuwashima	高取ヒデア�	Aki Misato
260.0	261.0	270.0	271.0	1045745	橋本みゆき	Yu Asakawa & Houko Kuwashima	高取ヒデアキ	Aki Misat	High And Mighty Color
261.0	270.0	271.0	260.0	1045745	Yu Asakawa & Houko Kuwashima	高取ヒデアキ	Aki Misato	High And Mighty Colo	HOME MADE 家族
270.0	271.0	260.0	270.0	1045745	高取ヒデアキ	Aki Misato	High And Mighty Color	HOME MADE 家�	有坂美香
271.0	260.0	270.0	511.0	1045745	Aki Misato	High And Mighty Color	HOME MADE 家族	有坂美�	KOTOKO
260.0	270.0	511.0	812.0	1045745	High And Mighty Color	HOME MADE 家族	有坂美香	KOTOK	Kakyusei
270.0	511.0	812.0	250.0	1045745	HOME MADE 家族	有坂美香	KOTOKO	Kakyuse	Minawo
511.0	812.0	250.0	261.0	1045745	有坂美香	KOTOKO	Kakyusei	Minaw	保志総一朗
812.0	250.0	261.0	300.0	1045745	KOTOKO	Kakyusei	Minawo	保志総一�	KOTOKO
250.0	261.0	300.0	291.0	1045745	Kakyusei	Minawo	保志総一朗	KOTOK	ソニン
261.0	300.0	291.0	231.0	1045745	Minawo	保志総一朗	KOTOKO	ソニ�	KOTOKO
300.0	291.0	231.0	260.0	1045745	保志総一朗	KOTOKO	ソニン	KOTOK	光田康典
291.0	231.0	260.0	291.0	1045745	KOTOKO	ソニン	KOTOKO	光田康�	KOTOKO
231.0	260.0	291.0	272.0	1045745	ソニン	KOTOKO	光田康典	KOTOK	Weiß Kreuz
260.0	291.0	272.0	291.0	1045745	KOTOKO	光田康典	KOTOKO	Weiß Kreu	KOTOKO
291.0	272.0	291.0	240.0	1045745	光田康典	KOTOKO	Weiß Kreuz	KOTOK	ALI PROJECT
272.0	291.0	240.0	271.0	1045745	KOTOKO	Weiß Kreuz	KOTOKO	ALI PROJEC	皆川純子
291.0	240.0	271.0	271.0	1045745	Weiß Kreuz	KOTOKO	ALI PROJECT	皆川純�	アツミサオリ
240.0	271.0	271.0	240.0	1045745	KOTOKO	ALI PROJECT	皆川純子	アツミサオ�	Yu Asakawa & Houko Kuwashima
3761.0	134.0	47092.0	24275.0	1037434	John Frusciante	The Kills	The Concretes	The Dear	John Frusciante and Josh Klinghoffer
271.0	271.0	240.0	280.0	1045745	ALI PROJECT	皆川純子	アツミサオリ	Yu Asakawa & Houko Kuwashim	皆川純子
1705.0	221.0	201.0	12849.0	2243117	Push	Blank & Jones	Zippora	DJ Sho	Madonna
221.0	201.0	12849.0	361.0	2243117	Blank & Jones	Zippora	DJ Shog	Madonn	Chicane
3073.0	1806.0	1729.0	72069.0	1003077	Nick Cave & The Bad Seeds	Nick Drake	Birdflesh	Hammers of Misfortun	Deeds of Flesh
201.0	12849.0	361.0	471.0	2243117	Zippora	DJ Shog	Madonna	Chican	AC/DC
271.0	240.0	280.0	1027.0	1045745	皆川純子	アツミサオリ	Yu Asakawa & Houko Kuwashima	皆川純�	KOTOKO
12849.0	361.0	471.0	470.0	2243117	DJ Shog	Madonna	Chicane	AC/D	Ultrasonic
240.0	280.0	1027.0	303.0	1045745	アツミサオリ	Yu Asakawa & Houko Kuwashima	皆川純子	KOTOK	コタニキンヤ
361.0	471.0	470.0	251.0	2243117	Madonna	Chicane	AC/DC	Ultrasoni	Natural Born Deejays
280.0	1027.0	303.0	301.0	1045745	Yu Asakawa & Houko Kuwashima	皆川純子	KOTOKO	コタニキン�	Deniece Williams
471.0	470.0	251.0	290.0	2243117	Chicane	AC/DC	Ultrasonic	Natural Born Deejay	Junk Project
470.0	251.0	290.0	300.0	2243117	AC/DC	Ultrasonic	Natural Born Deejays	Junk Projec	Minimalistix
134.0	47092.0	24275.0	2300.0	1037434	The Kills	The Concretes	The Dears	John Frusciante and Josh Klinghoffe	Yo La Tengo
251.0	290.0	300.0	220.0	2243117	Ultrasonic	Natural Born Deejays	Junk Project	Minimalisti	Bryan Adams
290.0	300.0	220.0	221.0	2243117	Natural Born Deejays	Junk Project	Minimalistix	Bryan Adam	Voggue ft. Di Lara
300.0	220.0	221.0	220.0	2243117	Junk Project	Minimalistix	Bryan Adams	Voggue ft. Di Lar	Kosmonova vs. Fiocco
220.0	221.0	220.0	201.0	2243117	Minimalistix	Bryan Adams	Voggue ft. Di Lara	Kosmonova vs. Fiocc	Antiloop
1806.0	1729.0	72069.0	2191.0	1003077	Nick Drake	Birdflesh	Hammers of Misfortune	Deeds of Fles	Pelican
186.0	152.0	87.0	14296.0	2110169	James Chance & The Contortions	Arto/Neto	Teenage Jesus and the Jerks	Die Monitr Bats	Hewhocorrupts
221.0	220.0	201.0	220.0	2243117	Bryan Adams	Voggue ft. Di Lara	Kosmonova vs. Fiocco	Antiloo	Skunk Anansie
220.0	201.0	220.0	221.0	2243117	Voggue ft. Di Lara	Kosmonova vs. Fiocco	Antiloop	Skunk Anansi	Kurgan
201.0	220.0	221.0	200.0	2243117	Kosmonova vs. Fiocco	Antiloop	Skunk Anansie	Kurga	Spider Murphy Gang
220.0	221.0	200.0	340.0	2243117	Antiloop	Skunk Anansie	Kurgan	Spider Murphy Gan	Daft Punk
371.0	461.0	271.0	56516.0	2146750	Sara	Skinny Puppy	Rinneradio	Covenan	HIM
1729.0	72069.0	2191.0	2978.0	1003077	Birdflesh	Hammers of Misfortune	Deeds of Flesh	Pelica	Saint Vitus
152.0	87.0	14296.0	4692.0	2110169	Arto/Neto	Teenage Jesus and the Jerks	Die Monitr Batss	Hewhocorrupt	Radium
461.0	271.0	56516.0	3444.0	2146750	Skinny Puppy	Rinneradio	Covenant	HI	The Cure
87.0	14296.0	4692.0	370.0	2110169	Teenage Jesus and the Jerks	Die Monitr Batss	Hewhocorrupts	Radiu	The Speed Freak
14296.0	4692.0	370.0	398.0	2110169	Die Monitr Batss	Hewhocorrupts	Radium	The Speed Frea	al zeimer
72069.0	2191.0	2978.0	2715.0	1003077	Hammers of Misfortune	Deeds of Flesh	Pelican	Saint Vitu	Solitude Aeturnus
4692.0	370.0	398.0	330.0	2110169	Hewhocorrupts	Radium	The Speed Freak	al zeime	Deadface
1027.0	303.0	301.0	7480.0	1045745	皆川純子	KOTOKO	コタニキンヤ	Deniece William	Ai
370.0	398.0	330.0	326.0	2110169	Radium	The Speed Freak	al zeimer	Deadfac	Art Is Anal
398.0	330.0	326.0	296.0	2110169	The Speed Freak	al zeimer	Deadface	Art Is Ana	Radium
303.0	301.0	7480.0	592.0	1045745	KOTOKO	コタニキンヤ	Deniece Williams	A	Asuka
330.0	326.0	296.0	281.0	2110169	al zeimer	Deadface	Art Is Anal	Radiu	Joshua
326.0	296.0	281.0	334.0	2110169	Deadface	Art Is Anal	Radium	Joshu	Fist Of Fury
296.0	281.0	334.0	327.0	2110169	Art Is Anal	Radium	Joshua	Fist Of Fur	Hellfish And Radium
281.0	334.0	327.0	299.0	2110169	Radium	Joshua	Fist Of Fury	Hellfish And Radiu	Hardcoholics
301.0	7480.0	592.0	1062.0	1045745	コタニキンヤ	Deniece Williams	Ai	Asuk	m-flo
334.0	327.0	299.0	305.0	2110169	Joshua	Fist Of Fury	Hellfish And Radium	Hardcoholic	Maniaks
2191.0	2978.0	2715.0	2435.0	1003077	Deeds of Flesh	Pelican	Saint Vitus	Solitude Aeturnu	Alienation Mental
327.0	299.0	305.0	316.0	2110169	Fist Of Fury	Hellfish And Radium	Hardcoholics	Maniak	Hardcoholics
271.0	56516.0	3444.0	3346.0	2146750	Rinneradio	Covenant	HIM	The Cur	Iconcrash
7480.0	592.0	1062.0	871.0	1045745	Deniece Williams	Ai	Asuka	m-fl	Ryoutarou Okiayu
592.0	1062.0	871.0	671.0	1045745	Ai	Asuka	m-flo	Ryoutarou Okiay	W
1062.0	871.0	671.0	241.0	1045745	Asuka	m-flo	Ryoutarou Okiayu		久川綾
871.0	671.0	241.0	320.0	1045745	m-flo	Ryoutarou Okiayu	W	久川�	関智一
2978.0	2715.0	2435.0	1786.0	1003077	Pelican	Saint Vitus	Solitude Aeturnus	Alienation Menta	Nest
671.0	241.0	320.0	322.0	1045745	Ryoutarou Okiayu	W	久川綾	関智�	久川綾
241.0	320.0	322.0	141.0	1045745	W	久川綾	関智一	久川�	Sowelu
47092.0	24275.0	2300.0	11389.0	1037434	The Concretes	The Dears	John Frusciante and Josh Klinghoffer	Yo La Teng	Wilco
56516.0	3444.0	3346.0	2667.0	2146750	Covenant	HIM	The Cure	Iconcras	The Cure
299.0	305.0	316.0	3917.0	2110169	Hellfish And Radium	Hardcoholics	Maniaks	Hardcoholic	Venetian Snares
431.0	401.0	581.0	93927.0	2197633	Ella Fitzgerald	The Magnetic Fields	Pixies	Saves The Da	The Beatles
401.0	581.0	93927.0	431.0	2197633	The Magnetic Fields	Pixies	Saves The Day	The Beatle	The Postal Service
581.0	93927.0	431.0	272.0	2197633	Pixies	Saves The Day	The Beatles	The Postal Servic	The Rapture
24275.0	2300.0	11389.0	3477.0	1037434	The Dears	John Frusciante and Josh Klinghoffer	Yo La Tengo	Wilc	The Clean
93927.0	431.0	272.0	221.0	2197633	Saves The Day	The Beatles	The Postal Service	The Raptur	Turtles
431.0	272.0	221.0	191.0	2197633	The Beatles	The Postal Service	The Rapture	Turtle	Beulah
272.0	221.0	191.0	331.0	2197633	The Postal Service	The Rapture	Turtles	Beula	Built to Spill
221.0	191.0	331.0	221.0	2197633	The Rapture	Turtles	Beulah	Built to Spil	Turtles
191.0	331.0	221.0	231.0	2197633	Turtles	Beulah	Built to Spill	Turtle	The Postal Service
331.0	221.0	231.0	240.0	2197633	Beulah	Built to Spill	Turtles	The Postal Servic	Spoon
305.0	316.0	3917.0	3506.0	2110169	Hardcoholics	Maniaks	Hardcoholics	Venetian Snare	Autechre
2300.0	11389.0	3477.0	2047.0	1037434	John Frusciante and Josh Klinghoffer	Yo La Tengo	Wilco	The Clea	Mark Lanegan
221.0	231.0	240.0	1465.0	2197633	Built to Spill	Turtles	The Postal Service	Spoo	Death From Above 1979
3444.0	3346.0	2667.0	6169.0	2146750	HIM	The Cure	Iconcrash	The Cur	HIM
339.0	250.0	68722.0	89110.0	2145441	The Smiths	Peaches	Cake	Si	Handsome Boy Modeling School
3346.0	2667.0	6169.0	2114.0	2146750	The Cure	Iconcrash	The Cure	HI	Nine Inch Nails
250.0	68722.0	89110.0	297.0	2145441	Peaches	Cake	Sia	Handsome Boy Modeling Schoo	Saosin
2667.0	6169.0	2114.0	300.0	2146750	Iconcrash	The Cure	HIM	Nine Inch Nail	ribnel
316.0	3917.0	3506.0	3993.0	2110169	Maniaks	Hardcoholics	Venetian Snares	Autechr	Queens of the Stone Age
6169.0	2114.0	300.0	400.0	2146750	The Cure	HIM	Nine Inch Nails	ribne	Rinneradio
231.0	240.0	1465.0	3189.0	2197633	Turtles	The Postal Service	Spoon	Death From Above 197	All-Time Quarterback
2114.0	300.0	400.0	681.0	2146750	HIM	Nine Inch Nails	ribnel	Rinneradi	Sara
300.0	400.0	681.0	360.0	2146750	Nine Inch Nails	ribnel	Rinneradio	Sar	Nine Inch Nails
240.0	1465.0	3189.0	2819.0	2197633	The Postal Service	Spoon	Death From Above 1979	All-Time Quarterbac	...And You Will Know Us by the Trail of Dead
3917.0	3506.0	3993.0	3757.0	2110169	Hardcoholics	Venetian Snares	Autechre	Queens of the Stone Ag	Maximilian Hecker
400.0	681.0	360.0	4506.0	2146750	ribnel	Rinneradio	Sara	Nine Inch Nail	HIM
681.0	360.0	4506.0	1059.0	2146750	Rinneradio	Sara	Nine Inch Nails	HI	The Cure
3506.0	3993.0	3757.0	3553.0	2110169	Venetian Snares	Autechre	Queens of the Stone Age	Maximilian Hecke	Mogwai
2715.0	2435.0	1786.0	21989.0	1003077	Saint Vitus	Solitude Aeturnus	Alienation Mental	Nes	Korpiklaani
2435.0	1786.0	21989.0	3336.0	1003077	Solitude Aeturnus	Alienation Mental	Nest	Korpiklaan	Imbolc
1786.0	21989.0	3336.0	1425.0	1003077	Alienation Mental	Nest	Korpiklaani	Imbol	Serge Gainsbourg
360.0	4506.0	1059.0	12646.0	2146750	Sara	Nine Inch Nails	HIM	The Cur	My Chemical Romance
11389.0	3477.0	2047.0	27237.0	1037434	Yo La Tengo	Wilco	The Clean	Mark Lanega	Fennesz
3477.0	2047.0	27237.0	2561.0	1037434	Wilco	The Clean	Mark Lanegan	Fennes	The Doors
2047.0	27237.0	2561.0	2668.0	1037434	The Clean	Mark Lanegan	Fennesz	The Door	Pixies
27237.0	2561.0	2668.0	1859.0	1037434	Mark Lanegan	Fennesz	The Doors	Pixie	Unbelievable Truth
2561.0	2668.0	1859.0	2058.0	1037434	Fennesz	The Doors	Pixies	Unbelievable Trut	The Frames
1240.0	1253.0	96277.0	69215.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
1253.0	96277.0	69215.0	541.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
96277.0	69215.0	541.0	3740.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
2668.0	1859.0	2058.0	5936.0	1037434	The Doors	Pixies	Unbelievable Truth	The Frame	Do Make Say Think
69215.0	541.0	3740.0	1230.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
541.0	3740.0	1230.0	535.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
1859.0	2058.0	5936.0	2574.0	1037434	Pixies	Unbelievable Truth	The Frames	Do Make Say Thin	Yo La Tengo
3740.0	1230.0	535.0	2312.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
1230.0	535.0	2312.0	1225.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
535.0	2312.0	1225.0	537.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
2426.0	1804.0	99635.0	43496.0	2109883	Cry Sisco!	The House Crew	Doves	The House Cre	Daft Punk
1804.0	99635.0	43496.0	260.0	2109883	The House Crew	Doves	The House Crew	Daft Pun	Alter Ego
99635.0	43496.0	260.0	1150.0	2109883	Doves	The House Crew	Daft Punk	Alter Eg	Diplo
43496.0	260.0	1150.0	240.0	2109883	The House Crew	Daft Punk	Alter Ego	Dipl	Vitalic
2312.0	1225.0	537.0	3207.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
260.0	1150.0	240.0	620.0	2109883	Daft Punk	Alter Ego	Diplo	Vitali	LFO
1150.0	240.0	620.0	240.0	2109883	Alter Ego	Diplo	Vitalic	LF	The Prodigy
240.0	620.0	240.0	250.0	2109883	Diplo	Vitalic	LFO	The Prodig	The Go! Team
620.0	240.0	250.0	240.0	2109883	Vitalic	LFO	The Prodigy	The Go! Tea	Gwen Stefani
240.0	250.0	240.0	210.0	2109883	LFO	The Prodigy	The Go! Team	Gwen Stefan	Plus-Tech Squeeze Box
250.0	240.0	210.0	350.0	2109883	The Prodigy	The Go! Team	Gwen Stefani	Plus-Tech Squeeze Bo	Rising High Collective
240.0	210.0	350.0	390.0	2109883	The Go! Team	Gwen Stefani	Plus-Tech Squeeze Box	Rising High Collectiv	LFO
210.0	350.0	390.0	621.0	2109883	Gwen Stefani	Plus-Tech Squeeze Box	Rising High Collective	LF	Infiniti
2058.0	5936.0	2574.0	8903.0	1037434	Unbelievable Truth	The Frames	Do Make Say Think	Yo La Teng	Queens of the Stone Age
350.0	390.0	621.0	2670.0	2109883	Plus-Tech Squeeze Box	Rising High Collective	LFO	Infinit	The Black Dog
390.0	621.0	2670.0	290.0	2109883	Rising High Collective	LFO	Infiniti	The Black Do	Love Inc.
621.0	2670.0	290.0	260.0	2109883	LFO	Infiniti	The Black Dog	Love Inc	PJ Harvey
2670.0	290.0	260.0	150.0	2109883	Infiniti	The Black Dog	Love Inc.	PJ Harve	Erlend Øye
290.0	260.0	150.0	380.0	2109883	The Black Dog	Love Inc.	PJ Harvey	Erlend Øy	Peshay
260.0	150.0	380.0	420.0	2109883	Love Inc.	PJ Harvey	Erlend Øye	Pesha	Sequential
150.0	380.0	420.0	290.0	2109883	PJ Harvey	Erlend Øye	Peshay	Sequentia	Diplo
380.0	420.0	290.0	360.0	2109883	Erlend Øye	Peshay	Sequential	Dipl	Jack
5936.0	2574.0	8903.0	4411.0	1037434	The Frames	Do Make Say Think	Yo La Tengo	Queens of the Stone Ag	Afghan Whigs
